Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 273,273,273
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 19.41945111218942798814
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 45.3607818343 | 0.0849434493
	3.6193580194 | 7.5258284839 | 15.2605114898
	14.8101968258 | 19.4713334069 | 21.7261942272
	95.6802585245 | 93.0721158230 | 6.8024083513
	80.7599408181 | 81.8058640842 | 1.0939554786
	151.9124776000 | 149.8275235752 | 4.3470332854
	38.1071303166 | 37.8327673481 | 0.0752750385
	60.5283449415 | 58.3420039803 | 4.7800867987
	15.7713610460 | 14.9156361910 | 0.7322650275
	26.9295441315 | 23.5370196009 | 11.5092226907
	45.3353975536 | 41.4192700882 | 15.3360543254
	26.9394855072 | 28.1143619433 | 1.3803346399
	18.7386443260 | 21.1340202133 | 5.7378256415
	12.9336643570 | 18.4799368310 | 30.7611383558
	14.2649027747 | 15.6577910754 | 1.9401378182
	41.8627761972 | 39.3299733435 | 6.4150902958
	23.8797765501 | 22.9955279289 | 0.7818956241
	13.8573527199 | 11.8888741779 | 3.8749077703
	14.6417113659 | 15.3922158727 | 0.5632570148
	7.6741391471 | 14.2697398385 | 43.5019484801
	21.0954875292 | 17.8981195025 | 10.2231622981
	7.3071484354 | 11.9862701460 | 21.8941799823
	8.1531554515 | 10.4991220440 | 5.5035592534
	17.5377826988 | 19.3307479080 | 3.2147242414
	16.0668745556 | 16.2488528651 | 0.0331161051
	12.1911370473 | 12.5941809172 | 0.1624443611
	8.8726714451 | 9.2856955554 | 0.1705889157
	11.2864427278 | 12.5655104816 | 1.6360143189
	10.1091975389 | 9.7716067807 | 0.1139675200
	8.0182772777 | 10.9799174744 | 8.7713126548
	14.6978954500 | 14.4881654032 | 0.0439866925
	6.2137733467 | 8.5885604831 | 5.6396139431
	18.2282702253 | 19.6762415074 | 2.0966208336
	10.7750992010 | 11.2380002129 | 0.2142773468
	10.2547250236 | 11.5003873441 | 1.5516746166
	5.8496227769 | 10.4991220440 | 21.6178434351
	7.5810516990 | 6.9019540088 | 0.4611736728
	8.4908655969 | 8.3222182519 | 0.0284419270
	6.0780658615 | 16.8198999258 | 115.3869990652
	7.0879116947 | 8.3712255739 | 1.6468945124
