Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 420,420,420
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 24.65632810187221579667
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 43.3187092595 | 5.4453303839
	3.6193580194 | 3.9416246362 | 0.1038557723
	14.8101968258 | 13.4240025822 | 1.9215344810
	95.6802585245 | 89.7624943785 | 35.0199324868
	80.7599408181 | 76.4129126248 | 18.8966541130
	151.9124776000 | 148.4089452263 | 12.2747390935
	38.1071303166 | 37.9224547577 | 0.0341050621
	60.5283449415 | 61.1463601810 | 0.3819428362
	15.7713610460 | 22.2645279787 | 42.1612168158
	26.9295441315 | 25.3522563818 | 2.4878366453
	45.3353975536 | 42.9615588333 | 5.6351102702
	26.9394855072 | 26.7028480911 | 0.0559972667
	18.7386443260 | 15.1629900039 | 12.7853038313
	12.9336643570 | 10.1665692045 | 7.6568155833
	14.2649027747 | 18.5343644957 | 18.2283033871
	41.8627761972 | 43.9198011290 | 4.2313515700
	23.8797765501 | 23.7960091284 | 0.0070169809
	13.8573527199 | 14.5377473644 | 0.4629368723
	14.6417113659 | 13.6162430191 | 1.0515853301
	7.6741391471 | 9.5752464346 | 3.6142089186
	21.0954875292 | 19.6284613356 | 2.1521658528
	7.3071484354 | 8.8137486690 | 2.2698442639
	8.1531554515 | 8.7391470917 | 0.3433862024
	17.5377826988 | 19.6382713591 | 4.4120526123
	16.0668745556 | 18.9478472072 | 8.3000034197
	12.1911370473 | 15.7551089715 | 12.7018958764
	8.8726714451 | 9.3040225201 | 0.1860637499
	11.2864427278 | 21.1380063495 | 97.0533057928
	10.1091975389 | 10.4134011855 | 0.0925398586
	8.0182772777 | 16.8693452499 | 78.3414042490
	14.6978954500 | 14.5018272902 | 0.0384427233
	6.2137733467 | 8.8051611301 | 6.7152906441
	18.2282702253 | 21.7232288739 | 12.2147359551
	10.7750992010 | 17.9792627803 | 51.8999728765
	10.2547250236 | 9.7626661100 | 0.2421219745
	5.8496227769 | 7.9596540511 | 4.4522319783
	7.5810516990 | 10.9117927807 | 11.0938361538
	8.4908655969 | 14.5269394716 | 36.4341878209
	6.0780658615 | 11.1159961387 | 25.3807414782
	7.0879116947 | 16.0964917318 | 81.1545142842
