Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 65,65,65
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 22.34472406492097462660
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 50.4298459293 | 22.8255907562
	3.6193580194 | 7.2595756117 | 13.2511841196
	14.8101968258 | 18.5535006575 | 14.0123235765
	95.6802585245 | 95.1704972796 | 0.2598565267
	80.7599408181 | 77.8492847611 | 8.4719186821
	151.9124776000 | 149.6612754375 | 5.0679111763
	38.1071303166 | 38.5414452381 | 0.1886294511
	60.5283449415 | 58.2982522385 | 4.9733134643
	15.7713610460 | 16.5155996315 | 0.5538910722
	26.9295441315 | 25.9097985860 | 1.0398809775
	45.3353975536 | 45.5933296849 | 0.0665289843
	26.9394855072 | 26.3443793309 | 0.3541513612
	18.7386443260 | 16.4073189727 | 5.4350779028
	12.9336643570 | 14.1690274510 | 1.5261219739
	14.2649027747 | 17.0342337110 | 7.6691938348
	41.8627761972 | 42.2574974073 | 0.1558048337
	23.8797765501 | 24.3317572899 | 0.2042865892
	13.8573527199 | 15.5521022422 | 2.8721759436
	14.6417113659 | 13.9953265903 | 0.4178132781
	7.6741391471 | 10.7382124880 | 9.3885454386
	21.0954875292 | 17.4278058834 | 13.4518886550
	7.3071484354 | 6.3647440461 | 0.8881260329
	8.1531554515 | 11.8712657102 | 13.8243438961
	17.5377826988 | 18.3686287057 | 0.6903050873
	16.0668745556 | 16.0089784729 | 0.0033519564
	12.1911370473 | 16.6277487779 | 19.6835236481
	8.8726714451 | 11.9274218972 | 9.3315003242
	11.2864427278 | 13.4291015714 | 4.5909869198
	10.1091975389 | 10.5117660903 | 0.1620614386
	8.0182772777 | 11.9602407183 | 15.5390757667
	14.6978954500 | 30.1830516922 | 239.7900638469
	6.2137733467 | 5.3034437990 | 0.8286998854
	18.2282702253 | 22.9142669485 | 21.9585652892
	10.7750992010 | 16.7798437532 | 36.0569571365
	10.2547250236 | 10.6659396504 | 0.1690974692
	5.8496227769 | 9.1558781783 | 10.9313247796
	7.5810516990 | 8.1055191280 | 0.2750660842
	8.4908655969 | 8.6198454127 | 0.0166357929
	6.0780658615 | 9.5854528120 | 12.3017632210
	7.0879116947 | 7.3311325100 | 0.0591563650
