Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 293,293,293
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 23.58134619595915637547
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 44.7054839661 | 0.8963326525
	3.6193580194 | 12.2086109606 | 73.7752660882
	14.8101968258 | 14.0968731905 | 0.5088306087
	95.6802585245 | 92.7830452501 | 8.3938447570
	80.7599408181 | 81.7389756930 | 0.9585092864
	151.9124776000 | 151.3106044777 | 0.3622512554
	38.1071303166 | 38.2506110393 | 0.0205867178
	60.5283449415 | 56.6480222627 | 15.0569040920
	15.7713610460 | 15.3394794696 | 0.1865216961
	26.9295441315 | 26.1295372284 | 0.6400110449
	45.3353975536 | 44.5097249668 | 0.6817352207
	26.9394855072 | 33.3722202995 | 41.3800769070
	18.7386443260 | 16.0082255793 | 7.4551865324
	12.9336643570 | 17.4677558976 | 20.5579860987
	14.2649027747 | 14.0968731905 | 0.0282339411
	41.8627761972 | 38.1887406040 | 13.4985375405
	23.8797765501 | 20.7075840735 | 10.0628051086
	13.8573527199 | 19.0542268710 | 27.0075009422
	14.6417113659 | 14.0845759391 | 0.3103998837
	7.6741391471 | 8.8856810428 | 1.4678337651
	21.0954875292 | 23.9748651760 | 8.2908156328
	7.3071484354 | 11.4176463031 | 16.8961927203
	8.1531554515 | 12.6246236238 | 19.9940276160
	17.5377826988 | 19.0456295617 | 2.2736021618
	16.0668745556 | 24.2995149927 | 67.7763685667
	12.1911370473 | 11.3933764106 | 0.6364220335
	8.8726714451 | 13.1938985727 | 18.6730038883
	11.2864427278 | 14.8301601084 | 12.5579328736
	10.1091975389 | 12.1724983008 | 4.2572100342
	8.0182772777 | 7.9138091880 | 0.0109135818
	14.6978954500 | 14.0163190321 | 0.4645464134
	6.2137733467 | 8.8856810428 | 7.1390907366
	18.2282702253 | 20.9927721505 | 7.6424708944
	10.7750992010 | 16.2136999378 | 29.5783779733
	10.2547250236 | 13.0763160413 | 7.9613758710
	5.8496227769 | 14.0533269780 | 67.3007626196
	7.5810516990 | 12.4926043092 | 24.1233490435
	8.4908655969 | 11.8850150705 | 11.5202506494
	6.0780658615 | 10.9841437454 | 24.0696002028
	7.0879116947 | 8.3779585009 | 1.6642207620
