Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 167,167,167
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 22.84297227400544016973
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 41.9052116932 | 14.0401643960
	3.6193580194 | 7.2349870774 | 13.0727734847
	14.8101968258 | 15.2536001413 | 0.1966065002
	95.6802585245 | 91.0101836263 | 21.8095995545
	80.7599408181 | 81.2233678780 | 0.2147646398
	151.9124776000 | 154.0268595606 | 4.4706110755
	38.1071303166 | 37.0748107538 | 1.0656836797
	60.5283449415 | 60.0375385003 | 0.2408909627
	15.7713610460 | 18.5236808596 | 7.5752643565
	26.9295441315 | 25.3451451163 | 2.5103202392
	45.3353975536 | 45.8936866857 | 0.3116867549
	26.9394855072 | 24.8324849968 | 4.4394511510
	18.7386443260 | 25.0188643224 | 39.4411632031
	12.9336643570 | 14.5855074222 | 2.7285855119
	14.2649027747 | 14.7087602009 | 0.1970094148
	41.8627761972 | 40.2625171512 | 2.5608290144
	23.8797765501 | 23.9380940440 | 0.0034009301
	13.8573527199 | 15.7703098381 | 3.6594049362
	14.6417113659 | 18.8138085834 | 17.4063951921
	7.6741391471 | 10.9293480826 | 10.5963852135
	21.0954875292 | 21.4829455023 | 0.1501236809
	7.3071484354 | 20.4985381497 | 174.0127625948
	8.1531554515 | 12.0474600614 | 15.1656083953
	17.5377826988 | 19.9554800399 | 5.8452604333
	16.0668745556 | 13.2775841342 | 7.7801410545
	12.1911370473 | 17.8703252713 | 32.2531788839
	8.8726714451 | 6.6888896310 | 4.7689030115
	11.2864427278 | 9.6224806221 | 2.7687698894
	10.1091975389 | 14.0969070116 | 15.9018268391
	8.0182772777 | 6.7057500512 | 1.7227277203
	14.6978954500 | 14.1239678301 | 0.3293929129
	6.2137733467 | 5.9246992534 | 0.0835638314
	18.2282702253 | 19.9291795860 | 2.8930926533
	10.7750992010 | 9.1293882958 | 2.7083643835
	10.2547250236 | 14.3369809798 | 16.6648136915
	5.8496227769 | 5.8962408230 | 0.0021732422
	7.5810516990 | 14.2642451620 | 44.6650748640
	8.4908655969 | 11.9058474725 | 11.6621012110
	6.0780658615 | 11.7096629790 | 31.7148860945
	7.0879116947 | 9.1293882958 | 4.1676267128
