Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 136,136,136
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 21.47668339010286331359
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 41.8149387420 | 14.7248228426
	3.6193580194 | 4.0255553919 | 0.1649963055
	14.8101968258 | 15.7915123440 | 0.9629801463
	95.6802585245 | 97.6118802834 | 3.7311626194
	80.7599408181 | 76.9483161181 | 14.5284828531
	151.9124776000 | 148.6125894751 | 10.8892616368
	38.1071303166 | 35.7093795492 | 5.7492087422
	60.5283449415 | 63.2695985409 | 7.5144712960
	15.7713610460 | 19.7064259849 | 15.4847360730
	26.9295441315 | 28.2536394364 | 1.7532283765
	45.3353975536 | 44.7903664215 | 0.2970589350
	26.9394855072 | 28.7314940258 | 3.2112945305
	18.7386443260 | 25.5088228809 | 45.8353176655
	12.9336643570 | 13.2818407106 | 0.1212267732
	14.2649027747 | 13.2246806814 | 1.0820620033
	41.8627761972 | 40.5282930313 | 1.7808453201
	23.8797765501 | 26.5920134481 | 7.3562289907
	13.8573527199 | 13.9376232225 | 0.0064433536
	14.6417113659 | 16.2604414029 | 2.6202869327
	7.6741391471 | 8.7605949546 | 1.1803862217
	21.0954875292 | 19.9746522838 | 1.2562716475
	7.3071484354 | 12.3614590064 | 25.5460553480
	8.1531554515 | 11.2124116077 | 9.3590482298
	17.5377826988 | 18.7138922956 | 1.3832337837
	16.0668745556 | 18.7524950973 | 7.2125576943
	12.1911370473 | 11.8694938573 | 0.1034543417
	8.8726714451 | 9.7666941291 | 0.7992765594
	11.2864427278 | 10.3378134435 | 0.8998975192
	10.1091975389 | 12.3613313963 | 5.0721069118
	8.0182772777 | 12.6788849919 | 21.7212642656
	14.6978954500 | 15.2321065293 | 0.2853814773
	6.2137733467 | 16.8262409386 | 112.6244683879
	18.2282702253 | 19.0483521471 | 0.6725343583
	10.7750992010 | 11.5365751885 | 0.5798456795
	10.2547250236 | 11.6582219090 | 1.9698035072
	5.8496227769 | 15.1118065911 | 85.7880490084
	7.5810516990 | 9.9631093417 | 5.6741986132
	8.4908655969 | 14.7326166994 | 38.9594568263
	6.0780658615 | 7.5391830973 | 2.1348635769
	7.0879116947 | 7.5479770004 | 0.2116600855
