Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 115,115,115
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 22.05809247255602301152
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 44.2211532583 | 2.0479875934
	3.6193580194 | 18.6397216426 | 225.6113233721
	14.8101968258 | 16.6294578073 | 3.3097105188
	95.6802585245 | 94.3465913921 | 1.7786680200
	80.7599408181 | 78.1049844476 | 7.0487933293
	151.9124776000 | 151.2234592987 | 0.4747462196
	38.1071303166 | 38.6709512871 | 0.3178940868
	60.5283449415 | 56.0152883528 | 20.3676797736
	15.7713610460 | 17.2090823533 | 2.0670425574
	26.9295441315 | 22.4989944715 | 19.6297702894
	45.3353975536 | 44.7747175761 | 0.3143620373
	26.9394855072 | 26.6993315802 | 0.0576739087
	18.7386443260 | 22.3792063409 | 13.2536917841
	12.9336643570 | 17.2147505080 | 18.3276986321
	14.2649027747 | 13.2150425736 | 1.1022064418
	41.8627761972 | 39.4812274751 | 5.6717743158
	23.8797765501 | 24.8068124638 | 0.8593955852
	13.8573527199 | 13.3104349959 | 0.2991189968
	14.6417113659 | 12.0273974522 | 6.8346372393
	7.6741391471 | 7.0580800719 | 0.3795287841
	21.0954875292 | 20.8367191300 | 0.0669610845
	7.3071484354 | 13.5064355867 | 38.4311611847
	8.1531554515 | 13.3590403894 | 27.1012379873
	17.5377826988 | 19.8957988348 | 5.5602400975
	16.0668745556 | 14.6045372085 | 2.1384305167
	12.1911370473 | 12.6003116438 | 0.1674238504
	8.8726714451 | 7.6652146368 | 1.4579519440
	11.2864427278 | 10.4834056044 | 0.6448686216
	10.1091975389 | 15.3542069230 | 27.5101234398
	8.0182772777 | 10.8482145141 | 8.0085447621
	14.6978954500 | 16.0680906233 | 1.8774348131
	6.2137733467 | 6.9470788363 | 0.5377369411
	18.2282702253 | 18.2105041699 | 0.0003156327
	10.7750992010 | 11.2514153541 | 0.2268770776
	10.2547250236 | 12.9976498732 | 7.5236367303
	5.8496227769 | 5.6761460048 | 0.0300941905
	7.5810516990 | 9.4818412070 | 3.6130007540
	8.4908655969 | 11.5633410119 | 9.4401051761
	6.0780658615 | 4.8101828151 | 1.6075274192
	7.0879116947 | 11.6554129612 | 20.8620678194
