Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 138,138,138
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 31.97621156641689310618
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 43.7057074876 | 3.7889593485
	3.6193580194 | 6.5709071385 | 8.7116422027
	14.8101968258 | 15.2038407678 | 0.1549555530
	95.6802585245 | 93.9751768082 | 2.9073036593
	80.7599408181 | 77.2406007122 | 12.3857547809
	151.9124776000 | 143.4144374579 | 72.2166862562
	38.1071303166 | 38.3725897526 | 0.0704687122
	60.5283449415 | 61.0801619164 | 0.3045019738
	15.7713610460 | 15.2573516137 | 0.2642056965
	26.9295441315 | 25.9673327420 | 0.9258507580
	45.3353975536 | 46.2879132543 | 0.9072861600
	26.9394855072 | 26.7968537574 | 0.0203438161
	18.7386443260 | 16.7104237735 | 4.1136786096
	12.9336643570 | 15.0772437631 | 4.5949326702
	14.2649027747 | 13.7940077675 | 0.2217421078
	41.8627761972 | 38.1014093738 | 14.1478803808
	23.8797765501 | 23.1782287577 | 0.4921693051
	13.8573527199 | 15.4910654390 | 2.6690172486
	14.6417113659 | 15.8658522303 | 1.4985208560
	7.6741391471 | 16.1539616275 | 71.9073892998
	21.0954875292 | 23.2956955466 | 4.8409153197
	7.3071484354 | 7.6646412350 | 0.1278011018
	8.1531554515 | 6.8681702489 | 1.6511869709
	17.5377826988 | 18.5103275958 | 0.9458435768
	16.0668745556 | 16.6505566036 | 0.3406847332
	12.1911370473 | 15.4681539625 | 10.7388398629
	8.8726714451 | 16.4495522438 | 57.4091226372
	11.2864427278 | 15.3500283088 | 16.5127277741
	10.1091975389 | 9.2499395056 | 0.7383243677
	8.0182772777 | 6.8690396714 | 1.3207470757
	14.6978954500 | 13.6661223932 | 1.0645556407
	6.2137733467 | 16.7120760610 | 110.2143598806
	18.2282702253 | 19.2083668039 | 0.9605893034
	10.7750992010 | 11.5678671354 | 0.6284809977
	10.2547250236 | 32.0100199600 | 473.2928577668
	5.8496227769 | 13.3761002118 | 56.6478625780
	7.5810516990 | 15.4423033078 | 61.7992768573
	8.4908655969 | 10.1628788087 | 2.7956281805
	6.0780658615 | 7.2019584140 | 1.2631344697
	7.0879116947 | 11.1966679117 | 16.8818776508
