Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 404,404,404
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 23.25131904533678195435
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 45.3905049795 | 0.0685012580
	3.6193580194 | 3.4733559196 | 0.0213166132
	14.8101968258 | 22.8150649607 | 64.0779138567
	95.6802585245 | 92.1761520044 | 12.2787625043
	80.7599408181 | 78.5013647659 | 5.1011657836
	151.9124776000 | 148.3774785706 | 12.4962181380
	38.1071303166 | 38.4698231171 | 0.1315460676
	60.5283449415 | 62.8929208185 | 5.5912190777
	15.7713610460 | 17.7509825702 | 3.9189013791
	26.9295441315 | 27.4349127131 | 0.2553974033
	45.3353975536 | 44.7804237031 | 0.3079959748
	26.9394855072 | 27.8081452550 | 0.7545697574
	18.7386443260 | 17.9408193614 | 0.6365246742
	12.9336643570 | 12.6463215984 | 0.0825658609
	14.2649027747 | 14.2621028489 | 0.0000078396
	41.8627761972 | 38.4771675577 | 11.4623458602
	23.8797765501 | 20.1464687118 | 13.9375874153
	13.8573527199 | 15.1384211980 | 1.6411364457
	14.6417113659 | 16.2181463903 | 2.4851473862
	7.6741391471 | 10.3275234029 | 7.0404480089
	21.0954875292 | 21.7270678580 | 0.3988937116
	7.3071484354 | 5.5794098275 | 2.9850806972
	8.1531554515 | 10.9602111307 | 7.8795615864
	17.5377826988 | 16.3445843347 | 1.4237223360
	16.0668745556 | 16.5881981699 | 0.2717783109
	12.1911370473 | 12.1968501877 | 0.0000326400
	8.8726714451 | 10.9907694505 | 4.4863391604
	11.2864427278 | 14.2621028489 | 8.8545531564
	10.1091975389 | 16.5176946775 | 41.0688355752
	8.0182772777 | 8.5807624736 | 0.3163895956
	14.6978954500 | 26.5244523306 | 139.8674476514
	6.2137733467 | 7.6122441189 | 1.9557205005
	18.2282702253 | 20.9261757229 | 7.2786940739
	10.7750992010 | 12.6362684572 | 3.4639509999
	10.2547250236 | 10.9602111307 | 0.4977106472
	5.8496227769 | 9.7658224516 | 15.3366198924
	7.5810516990 | 15.6184993179 | 64.6005642265
	8.4908655969 | 16.9306075594 | 71.2292443934
	6.0780658615 | 11.1019192265 | 25.2391026330
	7.0879116947 | 6.0014844053 | 1.1803242552
