Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 263,263,263
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.58676846760802359171
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5560056339 | 0.0094440501
	7.4588251313 | 7.3583398744 | 0.0100972868
	7.4588251313 | 7.1846264250 | 0.0751849305
	7.4588251313 | 7.2711793998 | 0.0352109205
	7.4588251313 | 7.4653672513 | 0.0000427993
	7.4588251313 | 5.7192618687 | 3.0260803445
	7.4588251313 | 7.5021615174 | 0.0018780424
	7.4588251313 | 5.6039024187 | 3.4407382697
	7.4588251313 | 8.3200835255 | 0.7417660215
	7.4588251313 | 7.7194797732 | 0.0679408424
	7.4588251313 | 7.2888379377 | 0.0288956460
	7.4588251313 | 7.5920188966 | 0.0177405791
	7.4588251313 | 8.1061085122 | 0.4189757752
	7.4588251313 | 5.7698731974 | 2.8525586349
	7.4588251313 | 8.3377769990 | 0.7725563857
	7.4588251313 | 7.9882697825 | 0.2803116387
	7.4588251313 | 7.8157451114 | 0.1273918722
	7.4588251313 | 7.3183730303 | 0.0197267927
	7.4588251313 | 7.6002362615 | 0.0199971077
	7.4588251313 | 7.8663896364 | 0.1661088259
	7.4588251313 | 7.1110822009 | 0.1209251457
	7.4588251313 | 5.8070114205 | 2.7284885352
	7.4588251313 | 7.3771638359 | 0.0066685672
	7.4588251313 | 7.3859471653 | 0.0053111979
	7.4588251313 | 7.6665399738 | 0.0431454558
	7.4588251313 | 7.9077382945 | 0.2015230281
	7.4588251313 | 7.4261155748 | 0.0010699151
	7.4588251313 | 8.2363451980 | 0.6045374542
	7.4588251313 | 7.9575868663 | 0.2487632683
	7.4588251313 | 6.3980322705 | 1.1252814935
	7.4588251313 | 7.9562207355 | 0.2474023871
	7.4588251313 | 7.5019208343 | 0.0018572396
	7.4588251313 | 8.2686770132 | 0.6558600707
	7.4588251313 | 7.5951480788 | 0.0185839460
	7.4588251313 | 7.7688185267 | 0.0960959052
	7.4588251313 | 6.2525135999 | 1.4551875109
	7.4588251313 | 7.7614743107 | 0.0915965258
	7.4588251313 | 6.4789726894 | 0.9601108079
	7.4588251313 | 7.5617391848 | 0.0105913024
	7.4588251313 | 8.0090963852 | 0.3027984529
