Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 61,61,61
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.43138078487396569471
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 5.5898147650 | 3.4931997492
	7.4588251313 | 7.4071711243 | 0.0026681364
	7.4588251313 | 8.0866836178 | 0.3942062791
	7.4588251313 | 7.7078346513 | 0.0620057410
	7.4588251313 | 6.4272055531 | 1.0642389542
	7.4588251313 | 7.9133981050 | 0.2066365884
	7.4588251313 | 8.2797960742 | 0.6739932891
	7.4588251313 | 6.8112984306 | 0.4192908280
	7.4588251313 | 6.8741013018 | 0.3419019568
	7.4588251313 | 7.7989790106 | 0.1157046616
	7.4588251313 | 7.9631176936 | 0.2543109884
	7.4588251313 | 7.6033238919 | 0.0208798918
	7.4588251313 | 7.9128490393 | 0.2061377090
	7.4588251313 | 6.9943248485 | 0.2157605127
	7.4588251313 | 8.0298074342 | 0.3260207902
	7.4588251313 | 7.7860291150 | 0.1070624470
	7.4588251313 | 7.5288151927 | 0.0048986087
	7.4588251313 | 7.8676979520 | 0.1671769835
	7.4588251313 | 5.7673398382 | 2.8611224966
	7.4588251313 | 6.2199205630 | 1.5348845294
	7.4588251313 | 7.2900511853 | 0.0284846448
	7.4588251313 | 6.4999121513 | 0.9195141031
	7.4588251313 | 7.9472352704 | 0.2385444640
	7.4588251313 | 7.7417925125 | 0.0800705388
	7.4588251313 | 7.6740104993 | 0.0463047426
	7.4588251313 | 8.3779652830 | 0.8448186185
	7.4588251313 | 7.5844133269 | 0.0157723949
	7.4588251313 | 8.1802527925 | 0.5204578704
	7.4588251313 | 6.6139466153 | 0.7138197068
	7.4588251313 | 7.7078901123 | 0.0620333648
	7.4588251313 | 7.4027561568 | 0.0031437299
	7.4588251313 | 7.6500003945 | 0.0365479813
	7.4588251313 | 7.4905506366 | 0.0010065077
	7.4588251313 | 8.0385681890 | 0.3361020130
	7.4588251313 | 8.0784677293 | 0.3839569492
	7.4588251313 | 8.2527559993 | 0.6303262232
	7.4588251313 | 7.9915623351 | 0.2838089283
	7.4588251313 | 6.1744540161 | 1.6496091616
	7.4588251313 | 7.7267721492 | 0.0717956044
	7.4588251313 | 8.0055581302 | 0.2989169721
