Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 31,31,31
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.69510781060417947685
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.0518888569 | 0.3517245826
	7.4588251313 | 7.0940667022 | 0.1330487116
	7.4588251313 | 7.5911693077 | 0.0175149810
	7.4588251313 | 6.6190121698 | 0.7052858103
	7.4588251313 | 6.2445323677 | 1.4745069156
	7.4588251313 | 8.1391502375 | 0.4628422502
	7.4588251313 | 6.8616364874 | 0.3566342764
	7.4588251313 | 7.4007232127 | 0.0033758329
	7.4588251313 | 8.3143596077 | 0.7319392403
	7.4588251313 | 7.8834838349 | 0.1803350146
	7.4588251313 | 7.7578994620 | 0.0894454553
	7.4588251313 | 7.8025985442 | 0.1181801594
	7.4588251313 | 7.6199024446 | 0.0259459009
	7.4588251313 | 7.5170853307 | 0.0033942508
	7.4588251313 | 6.7307981612 | 0.5300232692
	7.4588251313 | 7.4685160647 | 0.0000939142
	7.4588251313 | 7.5881046157 | 0.0167131851
	7.4588251313 | 7.7939109107 | 0.1122824795
	7.4588251313 | 7.3148743979 | 0.0207218137
	7.4588251313 | 8.1933722031 | 0.5395594008
	7.4588251313 | 5.8476224220 | 2.5959741703
	7.4588251313 | 7.8919886304 | 0.1876306169
	7.4588251313 | 8.1107720067 | 0.4250347284
	7.4588251313 | 8.0085669766 | 0.3022160964
	7.4588251313 | 8.2270006125 | 0.5900935699
	7.4588251313 | 7.1950638445 | 0.0695700164
	7.4588251313 | 8.0152270827 | 0.3095831315
	7.4588251313 | 8.2172492424 | 0.5752071324
	7.4588251313 | 5.8756649596 | 2.5063961292
	7.4588251313 | 8.5095475532 | 1.1040176078
	7.4588251313 | 7.4475086846 | 0.0001280620
	7.4588251313 | 8.5656575873 | 1.2250780857
	7.4588251313 | 6.4334654494 | 1.0513624772
	7.4588251313 | 8.3126526879 | 0.7290214964
	7.4588251313 | 7.7739451318 | 0.0993006147
	7.4588251313 | 5.7848111311 | 2.8023228728
	7.4588251313 | 8.0101808858 | 0.3039931681
	7.4588251313 | 8.1027034111 | 0.4145792393
	7.4588251313 | 8.3962108743 | 0.8786920313
	7.4588251313 | 7.4752160479 | 0.0002686621
