Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 414,414,414
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 25.31172700373540962460
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 46.1131929266 | 0.2124845801
	3.6193580194 | 12.2090009955 | 73.7819664564
	14.8101968258 | 15.0738954330 | 0.0695369554
	95.6802585245 | 92.5602857576 | 9.7342300661
	80.7599408181 | 77.6782027616 | 9.4971094488
	151.9124776000 | 149.7936854711 | 4.4892800855
	38.1071303166 | 37.1102344336 | 0.9938014014
	60.5283449415 | 60.3937197814 | 0.0181239338
	15.7713610460 | 18.2391630868 | 6.0900469125
	26.9295441315 | 30.1658095484 | 10.4734138488
	45.3353975536 | 43.3954850220 | 3.7632606303
	26.9394855072 | 26.5012013227 | 0.1920930264
	18.7386443260 | 15.4202661740 | 11.0116335595
	12.9336643570 | 14.6474107555 | 2.9369267181
	14.2649027747 | 13.7240488451 | 0.2925229731
	41.8627761972 | 40.1721486717 | 2.8582214301
	23.8797765501 | 24.7525605045 | 0.7617518310
	13.8573527199 | 18.2153103057 | 18.9917943196
	14.6417113659 | 14.9479316131 | 0.0937708398
	7.6741391471 | 22.6686417204 | 224.8351074212
	21.0954875292 | 23.1986101353 | 4.4231246963
	7.3071484354 | 7.1202834007 | 0.0349185412
	8.1531554515 | 10.7367830825 | 6.6751317359
	17.5377826988 | 19.9884611465 | 6.0058248539
	16.0668745556 | 15.1913019525 | 0.7666273831
	12.1911370473 | 14.5483585586 | 5.5564932535
	8.8726714451 | 10.0342566490 | 1.3492801858
	11.2864427278 | 8.8486788174 | 5.9426928827
	10.1091975389 | 13.8519167587 | 14.0079471586
	8.0182772777 | 11.5686719211 | 12.6053021235
	14.6978954500 | 16.4769222649 | 3.1649364081
	6.2137733467 | 5.9650902809 | 0.0618432672
	18.2282702253 | 19.4184063209 | 1.4164239259
	10.7750992010 | 12.8533677281 | 4.3192000704
	10.2547250236 | 17.4690823206 | 52.0469512084
	5.8496227769 | 7.8396359176 | 3.9601523003
	7.5810516990 | 11.3470522573 | 14.1827602054
	8.4908655969 | 14.0037244524 | 30.3916127604
	6.0780658615 | 15.2480005740 | 84.0877026328
	7.0879116947 | 10.0183590804 | 8.5875218802
