Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 305,305,305
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 23.02110514122941253845
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 43.4476104626 | 4.8603580159
	3.6193580194 | 8.8291802437 | 27.1422476087
	14.8101968258 | 12.2897513696 | 6.3526452980
	95.6802585245 | 91.5335867177 | 17.1948870730
	80.7599408181 | 79.4393202203 | 1.7440387633
	151.9124776000 | 151.0378776599 | 0.7649250552
	38.1071303166 | 34.5660699212 | 12.5391087239
	60.5283449415 | 57.1858132648 | 11.1725180098
	15.7713610460 | 19.1049139114 | 11.1125747065
	26.9295441315 | 28.1407943205 | 1.4671270204
	45.3353975536 | 46.2243954552 | 0.7903172690
	26.9394855072 | 24.7447362261 | 4.8169244072
	18.7386443260 | 16.1396546118 | 6.7547475344
	12.9336643570 | 19.0388887036 | 37.2737643219
	14.2649027747 | 14.8796594258 | 0.3779257400
	41.8627761972 | 40.8066910344 | 1.1153158712
	23.8797765501 | 21.0602823562 | 7.9495475093
	13.8573527199 | 15.9482592046 | 4.3718899277
	14.6417113659 | 19.5854466929 | 24.4405189835
	7.6741391471 | 6.8157096815 | 0.7369011474
	21.0954875292 | 18.7281332906 | 5.6043660911
	7.3071484354 | 9.6202555414 | 5.3504644837
	8.1531554515 | 13.3383353951 | 26.8860910477
	17.5377826988 | 19.7566906328 | 4.9235524197
	16.0668745556 | 17.6528452650 | 2.5153030911
	12.1911370473 | 14.2357106583 | 4.1802812507
	8.8726714451 | 14.3931016706 | 30.4751498744
	11.2864427278 | 12.7782035866 | 2.2253504599
	10.1091975389 | 14.5094337468 | 19.3620786857
	8.0182772777 | 19.1231459102 | 123.3181073446
	14.6978954500 | 17.4596612572 | 7.6273503738
	6.2137733467 | 13.9032519527 | 59.1280812323
	18.2282702253 | 15.6089243741 | 6.8609726884
	10.7750992010 | 9.8408738283 | 0.8727770471
	10.2547250236 | 13.9339400694 | 13.5366233529
	5.8496227769 | 6.3025890859 | 0.2051784771
	7.5810516990 | 6.8611875277 | 0.5182044251
	8.4908655969 | 8.2668791379 | 0.0501699338
	6.0780658615 | 11.1265766203 | 25.4874608817
	7.0879116947 | 9.8924501195 | 7.8654357762
