Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 220,220,220
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.06532784378447420437
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.4698834553 | 1.0222389347
	7.4588251313 | 7.8683133445 | 0.1676805967
	7.4588251313 | 7.4761942806 | 0.0003016873
	7.4588251313 | 8.0090097066 | 0.3027030669
	7.4588251313 | 5.8177911664 | 2.6929924737
	7.4588251313 | 7.5913461772 | 0.0175618276
	7.4588251313 | 5.9058312740 | 2.4117899208
	7.4588251313 | 7.4307678876 | 0.0007872089
	7.4588251313 | 5.8914574890 | 2.4566413261
	7.4588251313 | 8.2316834746 | 0.5973100189
	7.4588251313 | 8.2865081127 | 0.6850591178
	7.4588251313 | 7.3915843489 | 0.0045213228
	7.4588251313 | 7.8990801464 | 0.1938244784
	7.4588251313 | 7.4289579697 | 0.0008920473
	7.4588251313 | 7.6394891553 | 0.0326394896
	7.4588251313 | 7.5146375974 | 0.0031150314
	7.4588251313 | 7.6998090562 | 0.0580732521
	7.4588251313 | 5.8119402327 | 2.7122298692
	7.4588251313 | 7.3389446616 | 0.0143713270
	7.4588251313 | 7.6869159522 | 0.0520254226
	7.4588251313 | 7.9961399962 | 0.2887072641
	7.4588251313 | 7.8910913469 | 0.1868540812
	7.4588251313 | 7.4919959143 | 0.0011003008
	7.4588251313 | 8.1402828230 | 0.4643845855
	7.4588251313 | 7.8325460519 | 0.1396673265
	7.4588251313 | 7.5875057441 | 0.0165587001
	7.4588251313 | 7.2019459261 | 0.0659869260
	7.4588251313 | 7.5200365442 | 0.0037468371
	7.4588251313 | 8.0755275762 | 0.3803219055
	7.4588251313 | 7.4893243741 | 0.0009302038
	7.4588251313 | 7.6179611227 | 0.0253242638
	7.4588251313 | 7.6853227252 | 0.0513011600
	7.4588251313 | 7.5883071827 | 0.0167656016
	7.4588251313 | 7.5758117155 | 0.0136858609
	7.4588251313 | 8.2703559320 | 0.6585822404
	7.4588251313 | 7.4411672232 | 0.0003118017
	7.4588251313 | 7.7215289425 | 0.0690132924
	7.4588251313 | 7.8335013155 | 0.1403822430
	7.4588251313 | 8.2139888684 | 0.5702722699
	7.4588251313 | 7.5377883706 | 0.0062351932
