Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 172,172,172
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 25.75535455615430535659
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 40.0996876255 | 30.8307537974
	3.6193580194 | 5.4237447076 | 3.2558113206
	14.8101968258 | 30.3496746585 | 241.4753713130
	95.6802585245 | 92.3942797340 | 10.7976566114
	80.7599408181 | 77.2029417652 | 12.6522422618
	151.9124776000 | 150.8858264738 | 1.0540125350
	38.1071303166 | 35.2605048099 | 8.1032767751
	60.5283449415 | 60.4714948181 | 0.0032319365
	15.7713610460 | 18.2967751466 | 6.3777163796
	26.9295441315 | 28.4376920836 | 2.2745102455
	45.3353975536 | 43.2106580749 | 4.5145178525
	26.9394855072 | 27.0267360688 | 0.0076126605
	18.7386443260 | 18.2102895490 | 0.2791587704
	12.9336643570 | 14.1034892206 | 1.3684902114
	14.2649027747 | 12.2404322781 | 4.0984807916
	41.8627761972 | 44.8818505247 | 9.1148097950
	23.8797765501 | 23.7687844998 | 0.0123192352
	13.8573527199 | 26.0573913844 | 148.8409434159
	14.6417113659 | 14.8409259815 | 0.0396864631
	7.6741391471 | 10.6850804658 | 9.0657676245
	21.0954875292 | 28.1323893156 | 49.5179867512
	7.3071484354 | 6.4414806838 | 0.7493806561
	8.1531554515 | 7.9818132934 | 0.0293581351
	17.5377826988 | 18.5399988814 | 1.0044372767
	16.0668745556 | 15.5863743055 | 0.2308804903
	12.1911370473 | 11.5029042816 | 0.4736643398
	8.8726714451 | 11.7355815339 | 8.1962541765
	11.2864427278 | 12.2552341553 | 0.9385568299
	10.1091975389 | 12.3327821834 | 4.9443286714
	8.0182772777 | 9.8824801424 | 3.4752523207
	14.6978954500 | 12.9433996409 | 3.0782555441
	6.2137733467 | 8.9009396175 | 7.2208625669
	18.2282702253 | 20.2878976542 | 4.2420651456
	10.7750992010 | 12.8898799771 | 4.4722977308
	10.2547250236 | 12.3773547710 | 4.5055570445
	5.8496227769 | 7.5521473848 | 2.8985900404
	7.5810516990 | 12.8898799771 | 28.1836576867
	8.4908655969 | 13.3780562762 | 23.8846327356
	6.0780658615 | 10.2945617554 | 17.7788376234
	7.0879116947 | 8.9174095907 | 3.3470625515
