Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 266,266,266
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.41233777956489792160
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.1194289169 | 0.4363973615
	7.4588251313 | 6.9918736409 | 0.2180436944
	7.4588251313 | 6.3904791912 | 1.1413630477
	7.4588251313 | 7.9042655693 | 0.1984171838
	7.4588251313 | 8.2942329117 | 0.6979061595
	7.4588251313 | 7.7017060762 | 0.0589911534
	7.4588251313 | 6.3090662846 | 1.3219454055
	7.4588251313 | 7.6122732331 | 0.0235463200
	7.4588251313 | 5.9644877904 | 2.2330440883
	7.4588251313 | 8.0122649719 | 0.3062956572
	7.4588251313 | 7.7313707069 | 0.0742810908
	7.4588251313 | 7.3891888964 | 0.0048492052
	7.4588251313 | 7.5852609748 | 0.0159860225
	7.4588251313 | 6.3774537650 | 1.1693640319
	7.4588251313 | 7.8720277987 | 0.1707364443
	7.4588251313 | 7.8170510892 | 0.1283258370
	7.4588251313 | 7.3340361802 | 0.0155722823
	7.4588251313 | 7.2058164976 | 0.0640133687
	7.4588251313 | 5.5700037827 | 3.5676460867
	7.4588251313 | 6.2546519215 | 1.4500331192
	7.4588251313 | 7.4930189879 | 0.0011692198
	7.4588251313 | 7.3936983541 | 0.0042414971
	7.4588251313 | 8.3435318548 | 0.7827059866
	7.4588251313 | 8.0161735324 | 0.3106372402
	7.4588251313 | 6.3942125800 | 1.1333998844
	7.4588251313 | 7.3483289733 | 0.0122094009
	7.4588251313 | 6.5558877745 | 0.8152958703
	7.4588251313 | 8.4292502690 | 0.9417249479
	7.4588251313 | 7.6736122860 | 0.0461335218
	7.4588251313 | 7.8130126684 | 0.1254488115
	7.4588251313 | 7.6834656493 | 0.0504633623
	7.4588251313 | 6.8595159028 | 0.3591715514
	7.4588251313 | 8.0727632775 | 0.3769200474
	7.4588251313 | 8.1513135667 | 0.4795402332
	7.4588251313 | 7.8661606923 | 0.1659222593
	7.4588251313 | 7.7276424652 | 0.0722627590
	7.4588251313 | 7.9053296081 | 0.1993662478
	7.4588251313 | 7.9253145528 | 0.2176123803
	7.4588251313 | 7.5802448990 | 0.0147427600
	7.4588251313 | 7.7098214252 | 0.0629991396
