Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 498,498,498
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.19859130292531990136
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5926600789 | 0.0179117932
	7.4588251313 | 7.5838715505 | 0.0156366070
	7.4588251313 | 5.9587119857 | 2.2503394495
	7.4588251313 | 8.7962246777 | 1.7886375468
	7.4588251313 | 7.9066344649 | 0.2005331992
	7.4588251313 | 7.5727024840 | 0.0129680515
	7.4588251313 | 7.8015319524 | 0.1174479653
	7.4588251313 | 7.5779437663 | 0.0141892492
	7.4588251313 | 7.5455036144 | 0.0075131594
	7.4588251313 | 7.8148489928 | 0.1267529900
	7.4588251313 | 6.0786449379 | 1.9048973663
	7.4588251313 | 7.1924656354 | 0.0709473811
	7.4588251313 | 7.4768146229 | 0.0003236218
	7.4588251313 | 7.3317993017 | 0.0161355614
	7.4588251313 | 7.5281623875 | 0.0048076551
	7.4588251313 | 7.2513750154 | 0.0430355506
	7.4588251313 | 7.6713574600 | 0.0451699907
	7.4588251313 | 7.4209929651 | 0.0014312728
	7.4588251313 | 7.9840116899 | 0.2758209214
	7.4588251313 | 7.8508803584 | 0.1537073011
	7.4588251313 | 7.5011299277 | 0.0017896958
	7.4588251313 | 7.5305310377 | 0.0051417370
	7.4588251313 | 7.5084804287 | 0.0024656486
	7.4588251313 | 5.9307164262 | 2.3351162146
	7.4588251313 | 7.5776967606 | 0.0141304643
	7.4588251313 | 7.5032440044 | 0.0019730363
	7.4588251313 | 5.8484820155 | 2.5932049507
	7.4588251313 | 8.0103390190 | 0.3041675683
	7.4588251313 | 7.5231199547 | 0.0041338243
	7.4588251313 | 7.2143267259 | 0.0597794702
	7.4588251313 | 8.3958904006 | 0.8780913190
	7.4588251313 | 8.0096268544 | 0.3033825382
	7.4588251313 | 6.0819257992 | 1.8958517707
	7.4588251313 | 7.4056165664 | 0.0028311514
	7.4588251313 | 7.5151584281 | 0.0031734403
	7.4588251313 | 6.8193997925 | 0.4088647638
	7.4588251313 | 7.6845377891 | 0.0509462039
	7.4588251313 | 6.1701515520 | 1.6606795939
	7.4588251313 | 7.6121989147 | 0.0235235174
	7.4588251313 | 7.5623402846 | 0.0107153870
