Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 337,337,337
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.67964744009220634524
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5610762609 | 0.0104552935
	7.4588251313 | 7.7577751191 | 0.0893710952
	7.4588251313 | 8.0483688908 | 0.3475618444
	7.4588251313 | 7.8436612353 | 0.1480988270
	7.4588251313 | 6.3210268687 | 1.2945848863
	7.4588251313 | 7.7545400288 | 0.0874473006
	7.4588251313 | 7.7773604273 | 0.1014647348
	7.4588251313 | 6.6587418424 | 0.6401332692
	7.4588251313 | 7.5072659482 | 0.0023465127
	7.4588251313 | 7.8980101971 | 0.1928835220
	7.4588251313 | 6.2417798449 | 1.4811992290
	7.4588251313 | 7.7476108661 | 0.0833972007
	7.4588251313 | 6.0728382031 | 1.9209597650
	7.4588251313 | 6.9921568440 | 0.2177792903
	7.4588251313 | 7.7471124396 | 0.0831095721
	7.4588251313 | 7.8121564470 | 0.1248430187
	7.4588251313 | 7.7711248757 | 0.0975311303
	7.4588251313 | 6.2068535898 | 1.5674327407
	7.4588251313 | 7.4055947641 | 0.0028334720
	7.4588251313 | 6.6242813205 | 0.6964633722
	7.4588251313 | 6.8291784047 | 0.3964550004
	7.4588251313 | 5.5644860366 | 3.5885206055
	7.4588251313 | 6.2751770655 | 1.4010227435
	7.4588251313 | 7.4935516369 | 0.0012059302
	7.4588251313 | 8.0572744678 | 0.3581416084
	7.4588251313 | 8.1893350539 | 0.5336447471
	7.4588251313 | 7.4458313614 | 0.0001688381
	7.4588251313 | 7.4938255134 | 0.0012250267
	7.4588251313 | 7.8298744871 | 0.1376776245
	7.4588251313 | 6.5114711285 | 0.8974796065
	7.4588251313 | 7.7568149934 | 0.0887979579
	7.4588251313 | 7.5729984315 | 0.0130355425
	7.4588251313 | 6.1929429475 | 1.6024577032
	7.4588251313 | 7.9908984602 | 0.2831020273
	7.4588251313 | 7.5358130406 | 0.0059271382
	7.4588251313 | 7.8852783078 | 0.1818623118
	7.4588251313 | 7.1553590665 | 0.0920916525
	7.4588251313 | 7.7088696524 | 0.0625222625
	7.4588251313 | 7.5682738653 | 0.0119790254
	7.4588251313 | 5.7118601246 | 3.0518867346
