Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 10,10,10
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.28494330888980368144
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.7280516442 | 0.0724829153
	7.4588251313 | 7.3424804623 | 0.0135360820
	7.4588251313 | 6.5384961426 | 0.8470054475
	7.4588251313 | 7.9058281368 | 0.1998116869
	7.4588251313 | 8.5003816601 | 1.0848400027
	7.4588251313 | 7.8062825136 | 0.1207266325
	7.4588251313 | 8.3515665937 | 0.7969873187
	7.4588251313 | 7.7311418927 | 0.0741564186
	7.4588251313 | 7.4383652144 | 0.0004186082
	7.4588251313 | 7.6490084124 | 0.0361696804
	7.4588251313 | 7.7709678220 | 0.0974330594
	7.4588251313 | 7.8865412794 | 0.1829411033
	7.4588251313 | 8.2467489224 | 0.6208239006
	7.4588251313 | 7.5730411723 | 0.0130453040
	7.4588251313 | 5.8139015308 | 2.7057736515
	7.4588251313 | 7.5771301339 | 0.0139960737
	7.4588251313 | 6.3778137898 | 1.1685855205
	7.4588251313 | 7.5978952402 | 0.0193404952
	7.4588251313 | 7.5404518503 | 0.0066629213
	7.4588251313 | 7.4737248006 | 0.0002220001
	7.4588251313 | 7.6021812928 | 0.0205509890
	7.4588251313 | 7.5647293141 | 0.0112156959
	7.4588251313 | 7.6375695236 | 0.0319495578
	7.4588251313 | 7.6446795562 | 0.0345418673
	7.4588251313 | 7.6563187401 | 0.0390037255
	7.4588251313 | 6.1249577266 | 1.7792022533
	7.4588251313 | 6.3046725940 | 1.3320680793
	7.4588251313 | 8.0716920978 | 0.3756059186
	7.4588251313 | 7.5150709054 | 0.0031635871
	7.4588251313 | 6.1347020320 | 1.7533019820
	7.4588251313 | 7.8304530215 | 0.1381072888
	7.4588251313 | 8.1430625844 | 0.4681808922
	7.4588251313 | 7.5960794841 | 0.0188387574
	7.4588251313 | 7.9846639408 | 0.2765064536
	7.4588251313 | 7.9558991374 | 0.2470825675
	7.4588251313 | 6.0663296159 | 1.9390437603
	7.4588251313 | 7.9265169605 | 0.2187356471
	7.4588251313 | 7.4622082427 | 0.0000114454
	7.4588251313 | 7.8557478028 | 0.1575476072
	7.4588251313 | 6.2583576129 | 1.4411222626
