Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 99,99,99
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.87048300176783843796
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.4055819319 | 0.0028348383
	7.4588251313 | 6.1294601659 | 1.7672112113
	7.4588251313 | 8.7569055074 | 1.6850126628
	7.4588251313 | 7.8513909453 | 0.1541079183
	7.4588251313 | 8.4180610387 | 0.9201335260
	7.4588251313 | 8.3838380772 | 0.8556489501
	7.4588251313 | 8.6299477166 | 1.3715281098
	7.4588251313 | 6.4281971425 | 1.0621940513
	7.4588251313 | 7.4787808153 | 0.0003982293
	7.4588251313 | 6.5941724106 | 0.7476243273
	7.4588251313 | 7.6147202750 | 0.0243032958
	7.4588251313 | 8.2933634435 | 0.6964541945
	7.4588251313 | 7.1905068057 | 0.0719947238
	7.4588251313 | 7.7523917474 | 0.0861813581
	7.4588251313 | 8.0236628284 | 0.3190416241
	7.4588251313 | 7.8404391590 | 0.1456292662
	7.4588251313 | 7.2047357497 | 0.0645614138
	7.4588251313 | 7.4121757236 | 0.0021761672
	7.4588251313 | 7.5546017217 | 0.0091731553
	7.4588251313 | 7.4006687999 | 0.0033821589
	7.4588251313 | 7.4887643406 | 0.0008963563
	7.4588251313 | 7.5222128322 | 0.0040180006
	7.4588251313 | 7.7258369310 | 0.0712953012
	7.4588251313 | 8.8491467125 | 1.9329940992
	7.4588251313 | 8.6564395963 | 1.4342804068
	7.4588251313 | 6.0357510167 | 2.0251399356
	7.4588251313 | 7.5960505610 | 0.0188308186
	7.4588251313 | 7.3920925149 | 0.0044532421
	7.4588251313 | 7.1820702323 | 0.0765932741
	7.4588251313 | 8.5040453824 | 1.0924853734
	7.4588251313 | 6.2675351827 | 1.4191717415
	7.4588251313 | 8.1890198345 | 0.5331843046
	7.4588251313 | 6.2880207036 | 1.3707830078
	7.4588251313 | 8.0795363010 | 0.3852823562
	7.4588251313 | 7.7261807377 | 0.0714790203
	7.4588251313 | 7.9160964155 | 0.2090970274
	7.4588251313 | 7.9025538583 | 0.1968951832
	7.4588251313 | 5.8091145119 | 2.7215451277
	7.4588251313 | 7.8525763538 | 0.1550400252
	7.4588251313 | 7.5512853204 | 0.0085488866
