Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 163,163,163
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.52854439611884274086
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.6370037742 | 0.0317476288
	7.4588251313 | 6.1192450526 | 1.7944747871
	7.4588251313 | 8.2976163795 | 0.7035707580
	7.4588251313 | 6.3692172896 | 1.1872452487
	7.4588251313 | 7.6420121275 | 0.0335574756
	7.4588251313 | 7.7355771958 | 0.0765917052
	7.4588251313 | 8.1034484697 | 0.4155392484
	7.4588251313 | 8.0721119448 | 0.3761207156
	7.4588251313 | 7.9202994979 | 0.2129585910
	7.4588251313 | 7.3513593859 | 0.0115488864
	7.4588251313 | 7.4942882344 | 0.0012576317
	7.4588251313 | 7.8032825616 | 0.1186509213
	7.4588251313 | 8.0754568355 | 0.3802346587
	7.4588251313 | 7.0428779418 | 0.1730120645
	7.4588251313 | 7.5709190812 | 0.0125650536
	7.4588251313 | 8.4573692010 | 0.9970902592
	7.4588251313 | 6.8132038979 | 0.4168267769
	7.4588251313 | 8.5736623710 | 1.2428620709
	7.4588251313 | 8.0116089653 | 0.3055699671
	7.4588251313 | 6.3816464459 | 1.1603139202
	7.4588251313 | 7.7270412861 | 0.0719399057
	7.4588251313 | 7.7225344990 | 0.0695426306
	7.4588251313 | 8.4722993000 | 1.0271298907
	7.4588251313 | 6.1981512232 | 1.5892987026
	7.4588251313 | 7.5242966551 | 0.0042865204
	7.4588251313 | 8.2966455539 | 0.7019430605
	7.4588251313 | 7.9247056716 | 0.2170446778
	7.4588251313 | 8.2724495386 | 0.6619846762
	7.4588251313 | 6.6205151099 | 0.7027636919
	7.4588251313 | 7.6003974710 | 0.0200427274
	7.4588251313 | 5.7524456085 | 2.9117310757
	7.4588251313 | 7.6808197153 | 0.0492815953
	7.4588251313 | 6.1388531395 | 1.7423260591
	7.4588251313 | 7.3779006702 | 0.0065487684
	7.4588251313 | 7.8594000511 | 0.1604602664
	7.4588251313 | 7.6827326241 | 0.0501345653
	7.4588251313 | 8.0300633481 | 0.3263131004
	7.4588251313 | 7.9874487921 | 0.2794429748
	7.4588251313 | 7.4703069162 | 0.0001318314
	7.4588251313 | 7.9722735298 | 0.2636292579
