Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 143,143,143
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.63990768441550294199
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.4424336766 | 0.0002686798
	7.4588251313 | 8.0157699100 | 0.3101874865
	7.4588251313 | 7.5035292866 | 0.0019984615
	7.4588251313 | 7.3542459577 | 0.0109368035
	7.4588251313 | 7.9302617358 | 0.2222524721
	7.4588251313 | 7.8041551719 | 0.1192528370
	7.4588251313 | 7.4166522177 | 0.0017785546
	7.4588251313 | 7.8037313551 | 0.1189603032
	7.4588251313 | 7.5367306267 | 0.0060692662
	7.4588251313 | 6.8295921866 | 0.3959340986
	7.4588251313 | 5.6589762980 | 3.2394558225
	7.4588251313 | 7.6067237646 | 0.0218740057
	7.4588251313 | 5.8010739779 | 2.7481388867
	7.4588251313 | 7.8946424938 | 0.1899367735
	7.4588251313 | 8.2624745758 | 0.6458524296
	7.4588251313 | 7.7171984437 | 0.0667567686
	7.4588251313 | 6.7330149516 | 0.5268004170
	7.4588251313 | 7.6340498148 | 0.0307036897
	7.4588251313 | 6.1778746700 | 1.6408340842
	7.4588251313 | 7.5695203912 | 0.0122534406
	7.4588251313 | 6.7825778269 | 0.4573104168
	7.4588251313 | 7.3350172637 | 0.0153283881
	7.4588251313 | 8.2315969265 | 0.5971762475
	7.4588251313 | 7.9599233980 | 0.2510994729
	7.4588251313 | 7.9614018772 | 0.2525833855
	7.4588251313 | 7.8100369612 | 0.1233497494
	7.4588251313 | 7.5830184651 | 0.0154239842
	7.4588251313 | 7.6484355313 | 0.0359521038
	7.4588251313 | 8.0736025500 | 0.3779512745
	7.4588251313 | 5.7765758974 | 2.8299624851
	7.4588251313 | 7.7749891259 | 0.0999596715
	7.4588251313 | 8.0425123891 | 0.3406908149
	7.4588251313 | 5.9426711815 | 2.2987227995
	7.4588251313 | 7.8129575257 | 0.1254097528
	7.4588251313 | 6.3353622792 | 1.2621687799
	7.4588251313 | 7.7587444766 | 0.0899516137
	7.4588251313 | 7.7739407769 | 0.0992978701
	7.4588251313 | 6.3825417280 | 1.1583859641
	7.4588251313 | 8.3442160132 | 0.7839170138
	7.4588251313 | 7.3967264153 | 0.0038562505
