Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 461,461,461
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.24289710422736288109
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.2246293849 | 0.0548476476
	7.4588251313 | 7.4517881189 | 0.0000495195
	7.4588251313 | 7.3145869887 | 0.0208046418
	7.4588251313 | 7.0259753657 | 0.1873589195
	7.4588251313 | 7.9732360895 | 0.2646186340
	7.4588251313 | 7.9985032024 | 0.2912524205
	7.4588251313 | 7.2589415568 | 0.0399534434
	7.4588251313 | 6.3264057041 | 1.2823737591
	7.4588251313 | 7.4154408687 | 0.0018821942
	7.4588251313 | 6.4552896947 | 1.0070833724
	7.4588251313 | 7.1349630160 | 0.1048866697
	7.4588251313 | 6.8865527160 | 0.3274957174
	7.4588251313 | 7.3257953867 | 0.0176969130
	7.4588251313 | 7.5458448749 | 0.0075724358
	7.4588251313 | 6.2611707798 | 1.4343759455
	7.4588251313 | 6.6506490471 | 0.6531485831
	7.4588251313 | 7.8184637022 | 0.1293399017
	7.4588251313 | 7.5383295614 | 0.0063209544
	7.4588251313 | 7.5900390897 | 0.0172171029
	7.4588251313 | 6.0346505963 | 2.0282731062
	7.4588251313 | 7.9283544244 | 0.2204577571
	7.4588251313 | 7.3089165477 | 0.0224725834
	7.4588251313 | 7.9142578237 | 0.2074189373
	7.4588251313 | 6.3594717817 | 1.2085777872
	7.4588251313 | 7.8498514733 | 0.1529016001
	7.4588251313 | 6.5121821815 | 0.8961328744
	7.4588251313 | 7.9690255005 | 0.2603044168
	7.4588251313 | 7.4050581634 | 0.0028908868
	7.4588251313 | 7.7217639693 | 0.0691368325
	7.4588251313 | 5.8360027845 | 2.6335523691
	7.4588251313 | 7.9839050517 | 0.2757089229
	7.4588251313 | 7.3076682718 | 0.0228483962
	7.4588251313 | 7.6055593958 | 0.0215309444
	7.4588251313 | 8.6264160557 | 1.3632685668
	7.4588251313 | 7.9103885669 | 0.2039095363
	7.4588251313 | 6.2530918362 | 1.4537927789
	7.4588251313 | 6.8402369879 | 0.3826512911
	7.4588251313 | 7.4704241520 | 0.0001345373
	7.4588251313 | 8.0598054226 | 0.3611773106
	7.4588251313 | 6.8532216089 | 0.3667556263
