Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 30,30,30
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.43560980885361022530
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.8067487976 | 0.4252035450
	7.4588251313 | 7.8380567159 | 0.1438165948
	7.4588251313 | 7.3354123933 | 0.0152307039
	7.4588251313 | 6.4998158723 | 0.9196987588
	7.4588251313 | 7.6143643263 | 0.0241924412
	7.4588251313 | 6.4619145408 | 0.9938307255
	7.4588251313 | 6.1387117713 | 1.7426992832
	7.4588251313 | 7.6363017109 | 0.0314979363
	7.4588251313 | 7.8963861143 | 0.1914596139
	7.4588251313 | 8.2271343230 | 0.5902990141
	7.4588251313 | 6.4699668712 | 0.9778406584
	7.4588251313 | 6.2493039855 | 1.4629414021
	7.4588251313 | 7.1159003006 | 0.1175974395
	7.4588251313 | 6.1709327535 | 1.6586667767
	7.4588251313 | 7.7784624153 | 0.1021679933
	7.4588251313 | 7.7115597218 | 0.0638747732
	7.4588251313 | 7.2981726858 | 0.0258092082
	7.4588251313 | 6.4157047081 | 1.0881002174
	7.4588251313 | 7.4808402271 | 0.0004846644
	7.4588251313 | 6.3573445432 | 1.2132594859
	7.4588251313 | 5.9012867023 | 2.4259259577
	7.4588251313 | 7.4446328174 | 0.0002014218
	7.4588251313 | 7.8572654582 | 0.1587546941
	7.4588251313 | 7.7620319346 | 0.0919343656
	7.4588251313 | 7.7390357728 | 0.0785180036
	7.4588251313 | 7.9059845979 | 0.1999515886
	7.4588251313 | 7.9642190765 | 0.2554230398
	7.4588251313 | 8.0429555934 | 0.3412083968
	7.4588251313 | 8.0721137130 | 0.3761228845
	7.4588251313 | 8.1447934657 | 0.4705525558
	7.4588251313 | 6.2623609819 | 1.4315264607
	7.4588251313 | 7.7989367252 | 0.1156758963
	7.4588251313 | 7.1198278558 | 0.1149191528
	7.4588251313 | 7.3547361160 | 0.0108345231
	7.4588251313 | 7.4689771641 | 0.0001030638
	7.4588251313 | 6.5311127605 | 0.8606502430
	7.4588251313 | 7.3525371157 | 0.0112971423
	7.4588251313 | 7.4227105002 | 0.0013042666
	7.4588251313 | 8.4225900691 | 0.9288428554
	7.4588251313 | 7.3482962739 | 0.0122166283
