Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 148,148,148
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 25.90581998598334578787
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 44.9193124390 | 0.5371717121
	3.6193580194 | 5.3357476812 | 2.9459934713
	14.8101968258 | 15.4272344608 | 0.3807354430
	95.6802585245 | 94.6803292906 | 0.9998584727
	80.7599408181 | 79.0083210644 | 3.0681717614
	151.9124776000 | 146.0885806546 | 33.9177756304
	38.1071303166 | 35.0707538386 | 9.2195821160
	60.5283449415 | 57.6611635388 | 8.2207291962
	15.7713610460 | 16.3619553247 | 0.3488016020
	26.9295441315 | 27.7069453145 | 0.6043525994
	45.3353975536 | 44.5148442629 | 0.6733077030
	26.9394855072 | 25.6277357354 | 1.7206874640
	18.7386443260 | 22.6235314034 | 15.0923476044
	12.9336643570 | 12.7527101280 | 0.0327444330
	14.2649027747 | 13.4939477800 | 0.5943716039
	41.8627761972 | 38.9263691184 | 8.6224865326
	23.8797765501 | 24.7309962206 | 0.7245749274
	13.8573527199 | 13.6250059290 | 0.0539850313
	14.6417113659 | 18.7516669638 | 16.8917350166
	7.6741391471 | 7.9412809446 | 0.0713647400
	21.0954875292 | 17.6776217785 | 11.6818062901
	7.3071484354 | 10.3160830141 | 9.0536872988
	8.1531554515 | 8.4117800581 | 0.0668866872
	17.5377826988 | 21.4761698750 | 15.5108935501
	16.0668745556 | 12.8414125613 | 10.4036050762
	12.1911370473 | 30.7531686603 | 344.5490176014
	8.8726714451 | 11.2407473765 | 5.6077836167
	11.2864427278 | 7.6909620728 | 12.9274811409
	10.1091975389 | 14.2355641308 | 17.0269012511
	8.0182772777 | 8.2345961345 | 0.0467938478
	14.6978954500 | 17.9164865113 | 10.3593284203
	6.2137733467 | 11.4287281889 | 27.1957540060
	18.2282702253 | 17.7232128111 | 0.2550829916
	10.7750992010 | 15.4025994182 | 21.4137582594
	10.2547250236 | 17.6581414922 | 54.8105754071
	5.8496227769 | 6.3122132768 | 0.2139899706
	7.5810516990 | 9.1892803236 | 2.5863993089
	8.4908655969 | 10.7965391010 | 5.3161303078
	6.0780658615 | 10.2250118066 | 17.1971606718
	7.0879116947 | 7.4974191812 | 0.1676963815
