Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 324,324,324
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.37660373601629348883
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.1430584537 | 0.4681752395
	7.4588251313 | 8.0241369324 | 0.3195774324
	7.4588251313 | 8.0543476237 | 0.3546470390
	7.4588251313 | 7.8164322210 | 0.1278828306
	7.4588251313 | 8.0809523473 | 0.3870422729
	7.4588251313 | 7.6959401334 | 0.0562235242
	7.4588251313 | 6.4000902198 | 1.1209196129
	7.4588251313 | 6.2091184493 | 1.5617667909
	7.4588251313 | 7.5684762996 | 0.0120233787
	7.4588251313 | 6.8155743323 | 0.4137715903
	7.4588251313 | 7.4089464501 | 0.0024878828
	7.4588251313 | 9.2221068077 | 3.1091622702
	7.4588251313 | 7.0305904733 | 0.1833849223
	7.4588251313 | 7.5552829411 | 0.0093041091
	7.4588251313 | 5.5887229083 | 3.4972823242
	7.4588251313 | 7.5230142259 | 0.0041202399
	7.4588251313 | 7.8930222225 | 0.1885271140
	7.4588251313 | 7.4230868791 | 0.0012772227
	7.4588251313 | 7.7742083896 | 0.0994665996
	7.4588251313 | 7.7987833773 | 0.1155716090
	7.4588251313 | 7.6879301350 | 0.0524891027
	7.4588251313 | 7.5772279116 | 0.0140192184
	7.4588251313 | 6.7734347261 | 0.4697600075
	7.4588251313 | 8.0331727998 | 0.3298752443
	7.4588251313 | 7.9790522854 | 0.2706362919
	7.4588251313 | 7.7749461468 | 0.0999324965
	7.4588251313 | 7.8293087627 | 0.1372581211
	7.4588251313 | 7.9177717962 | 0.2106320412
	7.4588251313 | 6.3179764137 | 1.3015357964
	7.4588251313 | 8.5016293232 | 1.0874405827
	7.4588251313 | 7.6558816092 | 0.0388312555
	7.4588251313 | 7.2113467724 | 0.0612455381
	7.4588251313 | 7.6582847207 | 0.0397841278
	7.4588251313 | 7.1560952504 | 0.0916453808
	7.4588251313 | 5.9527178281 | 2.2683592087
	7.4588251313 | 7.8281365658 | 0.1363909356
	7.4588251313 | 7.1608993934 | 0.0887597453
	7.4588251313 | 7.7272368790 | 0.0720448663
	7.4588251313 | 7.7405533665 | 0.0793707985
	7.4588251313 | 7.9803953541 | 0.2720354973
