Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 57,57,57
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 29.42099558762352629060
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 41.2401348833 | 19.4666047554
	3.6193580194 | 17.4187520939 | 190.4232768240
	14.8101968258 | 18.5935271501 | 14.3135883423
	95.6802585245 | 89.5268181060 | 37.8648289833
	80.7599408181 | 77.2496838830 | 12.3219037499
	151.9124776000 | 153.2817809284 | 1.8749916051
	38.1071303166 | 33.8814885403 | 17.8560484211
	60.5283449415 | 60.7462064272 | 0.0474636269
	15.7713610460 | 14.1736790270 | 2.5525878338
	26.9295441315 | 20.4594290302 | 41.8623894242
	45.3353975536 | 44.0723099846 | 1.5953902070
	26.9394855072 | 23.4816679288 | 11.9565024055
	18.7386443260 | 18.8750482516 | 0.0186060309
	12.9336643570 | 12.4852218271 | 0.2011007026
	14.2649027747 | 20.5867339837 | 39.9655498349
	41.8627761972 | 40.7135726455 | 1.3206688032
	23.8797765501 | 21.3899301473 | 6.1993351097
	13.8573527199 | 17.8167128345 | 15.6765325171
	14.6417113659 | 11.1290760569 | 12.3386068140
	7.6741391471 | 13.1149832016 | 29.6027840257
	21.0954875292 | 18.6258911265 | 6.0989063927
	7.3071484354 | 9.9755878715 | 7.1205690241
	8.1531554515 | 9.4457618515 | 1.6708313053
	17.5377826988 | 19.6159698459 | 4.3188618183
	16.0668745556 | 14.5591515637 | 2.2732286202
	12.1911370473 | 13.2847627413 | 1.1960171587
	8.8726714451 | 6.8892929248 | 3.9337903547
	11.2864427278 | 12.5810486990 | 1.6760046205
	10.1091975389 | 10.3913188576 | 0.0795924385
	8.0182772777 | 13.8195795171 | 33.6551076730
	14.6978954500 | 13.8563268514 | 0.7082377061
	6.2137733467 | 10.6946624597 | 20.0783672424
	18.2282702253 | 17.8068847279 | 0.1775657375
	10.7750992010 | 16.3108612453 | 30.6446614109
	10.2547250236 | 24.7383794944 | 209.7762468286
	5.8496227769 | 13.3230738239 | 55.8524705525
	7.5810516990 | 7.0713854808 | 0.2597596539
	8.4908655969 | 9.9755878715 | 2.2044002327
	6.0780658615 | 11.1290760569 | 25.5127039940
	7.0879116947 | 6.1398090707 | 0.8988985857
