Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 483,483,483
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 24.91278070257204291238
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 41.6508071511 | 16.0114042569
	3.6193580194 | 15.3694029040 | 138.0635547899
	14.8101968258 | 14.0013685834 | 0.6542031258
	95.6802585245 | 93.2170219549 | 6.0675343975
	80.7599408181 | 79.1103655291 | 2.7210986340
	151.9124776000 | 151.9615776547 | 0.0024108154
	38.1071303166 | 34.6854847460 | 11.7076584109
	60.5283449415 | 58.8612139909 | 2.7793256067
	15.7713610460 | 16.6037503198 | 0.6928719032
	26.9295441315 | 27.7220817737 | 0.6281159144
	45.3353975536 | 43.5569233191 | 3.1629706031
	26.9394855072 | 27.0641674590 | 0.0155455891
	18.7386443260 | 16.8172722072 | 3.6916708189
	12.9336643570 | 15.9463265854 | 9.0761337022
	14.2649027747 | 18.3298216771 | 16.5235656831
	41.8627761972 | 41.0818808789 | 0.6097974983
	23.8797765501 | 29.2485288563 | 28.8235013247
	13.8573527199 | 15.5853800461 | 2.9860784403
	14.6417113659 | 11.5902347855 | 9.3115093209
	7.6741391471 | 7.5950887861 | 0.0062489596
	21.0954875292 | 21.6703302925 | 0.3304442024
	7.3071484354 | 8.2850578986 | 0.9563069183
	8.1531554515 | 10.4919407202 | 5.4699165331
	17.5377826988 | 18.1370705564 | 0.3591459363
	16.0668745556 | 13.3917468001 | 7.1563085078
	12.1911370473 | 19.5139653225 | 53.6238139482
	8.8726714451 | 18.3455906359 | 89.7361979957
	11.2864427278 | 14.7508937018 | 12.0024205508
	10.1091975389 | 10.5677182733 | 0.2102412639
	8.0182772777 | 19.8520949876 | 140.0392415921
	14.6978954500 | 14.8358622404 | 0.0190348353
	6.2137733467 | 10.1751347864 | 15.6923844555
	18.2282702253 | 22.1112960997 | 15.0778899409
	10.7750992010 | 11.4581118546 | 0.4665062849
	10.2547250236 | 13.9598931106 | 13.7282705525
	5.8496227769 | 6.4219878057 | 0.3276017262
	7.5810516990 | 9.7931397873 | 4.8933337105
	8.4908655969 | 7.6060959019 | 0.7828174132
	6.0780658615 | 7.6781229875 | 2.5601828065
	7.0879116947 | 9.0060835759 | 3.6793833657
