Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 250,250,250
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 5.05751851008461450476
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.0179278064 | 2.0761851009
	7.4588251313 | 7.2383226489 | 0.0486213447
	7.4588251313 | 7.7970770657 | 0.1144143711
	7.4588251313 | 7.8548695376 | 0.1568511718
	7.4588251313 | 5.7049337212 | 3.0761350783
	7.4588251313 | 5.9290905169 | 2.3400879904
	7.4588251313 | 7.7180567023 | 0.0672010074
	7.4588251313 | 7.3736492402 | 0.0072549324
	7.4588251313 | 5.9068910109 | 2.4084995141
	7.4588251313 | 7.3874770074 | 0.0050905548
	7.4588251313 | 7.8347632057 | 0.1413294358
	7.4588251313 | 5.8847884169 | 2.4775915782
	7.4588251313 | 7.5000542781 | 0.0016998426
	7.4588251313 | 7.2129490070 | 0.0604550685
	7.4588251313 | 7.9037942647 | 0.1979975297
	7.4588251313 | 6.4866921501 | 0.9450425331
	7.4588251313 | 8.2453667158 | 0.6186476642
	7.4588251313 | 6.4805318391 | 0.9570577655
	7.4588251313 | 6.5438669505 | 0.8371484726
	7.4588251313 | 7.6049406311 | 0.0213497393
	7.4588251313 | 7.7439344243 | 0.0812873090
	7.4588251313 | 6.2961402994 | 1.3518360183
	7.4588251313 | 6.4961797659 | 0.9266860995
	7.4588251313 | 8.1196862497 | 0.4367374179
	7.4588251313 | 8.1960420265 | 0.5434887506
	7.4588251313 | 8.5401928974 | 1.1693562456
	7.4588251313 | 7.8324791178 | 0.1396173017
	7.4588251313 | 7.9853771146 | 0.2772569911
	7.4588251313 | 6.5821840779 | 0.7684995365
	7.4588251313 | 7.8184404477 | 0.1293231758
	7.4588251313 | 6.2600261767 | 1.4371189334
	7.4588251313 | 7.8861484632 | 0.1826052300
	7.4588251313 | 7.4120244401 | 0.0021903047
	7.4588251313 | 7.9345044818 | 0.2262708445
	7.4588251313 | 7.9575311138 | 0.2487076570
	7.4588251313 | 7.5191410170 | 0.0036380061
	7.4588251313 | 7.5785099992 | 0.0143244676
	7.4588251313 | 8.1221411717 | 0.4399881695
	7.4588251313 | 8.2565969174 | 0.6364398227
	7.4588251313 | 7.5256121279 | 0.0044605029
