Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 106,106,106
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.16839706891930550370
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5614051764 | 0.0105226657
	7.4588251313 | 7.7305294731 | 0.0738232493
	7.4588251313 | 7.4228499249 | 0.0012942155
	7.4588251313 | 7.6004705786 | 0.0200634328
	7.4588251313 | 7.4685504121 | 0.0000945811
	7.4588251313 | 6.0368098882 | 2.0221273517
	7.4588251313 | 6.7354694029 | 0.5232435098
	7.4588251313 | 7.4557293778 | 0.0000095837
	7.4588251313 | 7.7353301012 | 0.0764549984
	7.4588251313 | 7.9129817213 | 0.2062582083
	7.4588251313 | 8.3169288008 | 0.7363419076
	7.4588251313 | 8.4073838600 | 0.8997636618
	7.4588251313 | 7.5490399512 | 0.0081387137
	7.4588251313 | 7.9017773920 | 0.1962067053
	7.4588251313 | 7.9493429936 | 0.2406077732
	7.4588251313 | 7.4886335815 | 0.0008885437
	7.4588251313 | 7.7570036557 | 0.0889104324
	7.4588251313 | 7.5082477990 | 0.0024426001
	7.4588251313 | 6.3527632398 | 1.2233729078
	7.4588251313 | 7.9988344445 | 0.2916100583
	7.4588251313 | 6.2143525422 | 1.5487120249
	7.4588251313 | 7.8818081430 | 0.1789146282
	7.4588251313 | 8.2259054221 | 0.5884121725
	7.4588251313 | 8.4767918201 | 1.0362561796
	7.4588251313 | 7.8078992501 | 0.1218527404
	7.4588251313 | 7.6643548154 | 0.0422424511
	7.4588251313 | 6.2765164564 | 1.3978538027
	7.4588251313 | 8.0062769640 | 0.2997035091
	7.4588251313 | 8.7315840436 | 1.6199152489
	7.4588251313 | 8.0123124305 | 0.3063481904
	7.4588251313 | 8.2731651201 | 0.6631496174
	7.4588251313 | 8.1876531615 | 0.5311902976
	7.4588251313 | 7.8314132246 | 0.1388218873
	7.4588251313 | 7.9367272839 | 0.2283904675
	7.4588251313 | 8.0827975824 | 0.3893416198
	7.4588251313 | 7.6711712446 | 0.0450908718
	7.4588251313 | 7.9109103280 | 0.2043810251
	7.4588251313 | 7.3892180310 | 0.0048451484
	7.4588251313 | 6.2726571664 | 1.4069944409
	7.4588251313 | 7.4895285596 | 0.0009427005
