Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 261,261,261
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.33101867267289630803
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.7309885076 | 0.0740729034
	7.4588251313 | 7.7666616775 | 0.0947633392
	7.4588251313 | 6.7807250044 | 0.4598197821
	7.4588251313 | 7.4907625979 | 0.0010200018
	7.4588251313 | 7.4865869265 | 0.0007707173
	7.4588251313 | 5.7559519048 | 2.8997772255
	7.4588251313 | 7.8273497154 | 0.1358103691
	7.4588251313 | 7.7298786597 | 0.0734700152
	7.4588251313 | 7.6625835575 | 0.0415174963
	7.4588251313 | 6.1867794894 | 1.6181001151
	7.4588251313 | 7.6105682961 | 0.0230259881
	7.4588251313 | 7.6853598747 | 0.0513179900
	7.4588251313 | 7.8230608084 | 0.1326676285
	7.4588251313 | 7.9521099401 | 0.2433299026
	7.4588251313 | 8.1666311334 | 0.5009893366
	7.4588251313 | 7.8698179378 | 0.1689150870
	7.4588251313 | 7.3250427578 | 0.0178977234
	7.4588251313 | 7.6425976531 | 0.0337723398
	7.4588251313 | 7.6104099918 | 0.0229779700
	7.4588251313 | 7.5178521576 | 0.0034841898
	7.4588251313 | 6.1326913850 | 1.7586307130
	7.4588251313 | 5.8369238082 | 2.6305639017
	7.4588251313 | 7.7729792700 | 0.0986928229
	7.4588251313 | 7.8217460025 | 0.1317115588
	7.4588251313 | 7.8777757208 | 0.1755195964
	7.4588251313 | 8.0470680913 | 0.3460297800
	7.4588251313 | 7.8003275005 | 0.1166238681
	7.4588251313 | 7.2904405480 | 0.0283533679
	7.4588251313 | 6.4099697191 | 1.1000976757
	7.4588251313 | 7.6240787865 | 0.0273087706
	7.4588251313 | 5.7354082994 | 2.9701655763
	7.4588251313 | 7.8503149104 | 0.1532642471
	7.4588251313 | 6.6628626162 | 0.6335563253
	7.4588251313 | 8.7219235221 | 1.5954175450
	7.4588251313 | 7.1367604403 | 0.1037256652
	7.4588251313 | 7.3081242205 | 0.0227107645
	7.4588251313 | 7.5885984591 | 0.0168411166
	7.4588251313 | 7.6373549539 | 0.0318728976
	7.4588251313 | 7.7692784688 | 0.0963812748
	7.4588251313 | 7.8091894488 | 0.1227551550
