Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 70,70,70
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 22.25424075330529305461
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 45.7426860427 | 0.0081818562
	3.6193580194 | 4.7195375604 | 1.2103950225
	14.8101968258 | 20.4943273840 | 32.3093402021
	95.6802585245 | 89.4544553852 | 38.7606247285
	80.7599408181 | 78.6419695811 | 4.4858021606
	151.9124776000 | 148.8977172506 | 9.0887799646
	38.1071303166 | 33.3501537061 | 22.6288264729
	60.5283449415 | 60.1133731979 | 0.1722015480
	15.7713610460 | 24.1443780305 | 70.1074134225
	26.9295441315 | 29.6354615342 | 7.3219889905
	45.3353975536 | 40.9814097114 | 18.9572101306
	26.9394855072 | 26.2928642052 | 0.4181191082
	18.7386443260 | 21.6775819592 | 8.6373544121
	12.9336643570 | 13.9932340018 | 1.1226878321
	14.2649027747 | 19.4042637965 | 26.4130317127
	41.8627761972 | 40.4416148563 | 2.0196995571
	23.8797765501 | 25.1125800705 | 1.5198045199
	13.8573527199 | 16.0540874779 | 4.8256435970
	14.6417113659 | 14.8311056302 | 0.0358701874
	7.6741391471 | 11.7519916744 | 16.6288812342
	21.0954875292 | 23.3089942187 | 4.8996118641
	7.3071484354 | 7.7298264965 | 0.1786567433
	8.1531554515 | 13.1892389762 | 25.3621372686
	17.5377826988 | 21.8619024808 | 18.6980118892
	16.0668745556 | 17.8115090710 | 3.0437495923
	12.1911370473 | 14.5033485743 | 5.3463221458
	8.8726714451 | 12.8958246200 | 16.1857614689
	11.2864427278 | 13.0423789309 | 3.0833119494
	10.1091975389 | 11.2981290028 | 1.4135580259
	8.0182772777 | 11.2981290028 | 10.7574273386
	14.6978954500 | 14.9203974156 | 0.0495071247
	6.2137733467 | 7.9997082473 | 3.1895634692
	18.2282702253 | 16.2365782896 | 3.9668367669
	10.7750992010 | 11.3863122407 | 0.3735813799
	10.2547250236 | 12.9217447807 | 7.1129943844
	5.8496227769 | 8.9413562494 | 9.5588158649
	7.5810516990 | 11.3863122407 | 14.4800077907
	8.4908655969 | 10.2558210310 | 3.1150676846
	6.0780658615 | 7.0009730678 | 0.8517577115
	7.0879116947 | 16.9323362276 | 96.9126943835
