Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 370,370,370
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 21.04946653011062807082
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 40.4962570455 | 26.5840821584
	3.6193580194 | 11.2565625538 | 58.3268931001
	14.8101968258 | 15.0419257233 | 0.0536982819
	95.6802585245 | 95.7416418293 | 0.0037679101
	80.7599408181 | 77.7590240232 | 9.0055016099
	151.9124776000 | 146.3337458156 | 31.1222483219
	38.1071303166 | 39.0788290474 | 0.9441984236
	60.5283449415 | 57.8794741224 | 7.0165166165
	15.7713610460 | 13.4951138445 | 5.1813013225
	26.9295441315 | 28.9923078391 | 4.2549941134
	45.3353975536 | 43.0118511374 | 5.3988679483
	26.9394855072 | 27.6558617685 | 0.5131949477
	18.7386443260 | 17.1568434227 | 2.5020940977
	12.9336643570 | 18.1666476549 | 27.3841141954
	14.2649027747 | 16.3851714641 | 4.4955393155
	41.8627761972 | 44.3591776110 | 6.2320200187
	23.8797765501 | 26.1196486298 | 5.0170269336
	13.8573527199 | 15.7890419426 | 3.7314232532
	14.6417113659 | 14.9298437025 | 0.0830202434
	7.6741391471 | 10.3591267645 | 7.2091585058
	21.0954875292 | 19.6679184339 | 2.0379535219
	7.3071484354 | 11.3477394870 | 16.3263760464
	8.1531554515 | 7.0269042790 | 1.2684417034
	17.5377826988 | 19.4653122840 | 3.7153703018
	16.0668745556 | 21.2150451667 | 26.5036606411
	12.1911370473 | 7.1855301747 | 25.0561001625
	8.8726714451 | 7.7624090147 | 1.2326826645
	11.2864427278 | 19.5626251960 | 68.4951962461
	10.1091975389 | 9.5399019867 | 0.3240974258
	8.0182772777 | 13.6078768446 | 31.2436233185
	14.6978954500 | 16.7816116598 | 4.3418732430
	6.2137733467 | 6.6153613330 | 0.1612729107
	18.2282702253 | 21.9831131567 | 14.0988454390
	10.7750992010 | 12.9685149785 | 4.8110727728
	10.2547250236 | 9.8857716840 | 0.1361265668
	5.8496227769 | 7.4585136924 | 2.5885299779
	7.5810516990 | 8.2390464586 | 0.4329571037
	8.4908655969 | 7.2559197328 | 1.5250912871
	6.0780658615 | 6.6635779175 | 0.3428243678
	7.0879116947 | 12.8653059330 | 33.3782841839
