Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 202,202,202
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.82509288086275667240
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.7162359893 | 0.0662603498
	7.4588251313 | 6.8805548921 | 0.3343964696
	7.4588251313 | 6.3492731320 | 1.2311056391
	7.4588251313 | 7.1765085807 | 0.0797026347
	7.4588251313 | 7.3281574018 | 0.0170740555
	7.4588251313 | 7.9099014245 | 0.2034698223
	7.4588251313 | 5.9559093463 | 2.2587558567
	7.4588251313 | 7.2503941849 | 0.0434434594
	7.4588251313 | 7.7971590337 | 0.1144698295
	7.4588251313 | 7.5799592902 | 0.0146734845
	7.4588251313 | 8.6027628147 | 1.3085934236
	7.4588251313 | 5.7797718802 | 2.8192198200
	7.4588251313 | 6.1616012511 | 1.6827897953
	7.4588251313 | 7.1562556186 | 0.0915483100
	7.4588251313 | 7.9645272535 | 0.2557346364
	7.4588251313 | 5.7730191021 | 2.8419419679
	7.4588251313 | 7.6247552323 | 0.0275327984
	7.4588251313 | 7.3913751334 | 0.0045495022
	7.4588251313 | 8.2147769967 | 0.5714632228
	7.4588251313 | 7.2608250753 | 0.0392040222
	7.4588251313 | 7.8286033997 | 0.1367359678
	7.4588251313 | 7.6915734601 | 0.0541717846
	7.4588251313 | 8.0486247911 | 0.3478636387
	7.4588251313 | 7.5728336542 | 0.0129979433
	7.4588251313 | 7.8920723729 | 0.1877031724
	7.4588251313 | 7.8913850798 | 0.1871081091
	7.4588251313 | 7.0711567697 | 0.1502867586
	7.4588251313 | 7.4469616759 | 0.0001407416
	7.4588251313 | 7.5455832886 | 0.0075269779
	7.4588251313 | 7.8261553555 | 0.1349314936
	7.4588251313 | 7.9443027104 | 0.2356884798
	7.4588251313 | 5.7760253655 | 2.8318150517
	7.4588251313 | 7.4020099371 | 0.0032279663
	7.4588251313 | 7.8127234681 | 0.1252440328
	7.4588251313 | 7.2801461722 | 0.0319261704
	7.4588251313 | 6.1186521879 | 1.7960635182
	7.4588251313 | 7.1553441835 | 0.0921006857
	7.4588251313 | 5.8835724158 | 2.4814211178
	7.4588251313 | 8.1063132348 | 0.4192408442
	7.4588251313 | 7.2603364553 | 0.0393977545
