Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 211,211,211
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.16924653327409888703
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.7339302246 | 0.0756828124
	7.4588251313 | 6.2577803064 | 1.4425086713
	7.4588251313 | 7.6952103251 | 0.0558779599
	7.4588251313 | 7.3459280035 | 0.0127457615
	7.4588251313 | 7.9207560970 | 0.2133802171
	7.4588251313 | 7.4915606468 | 0.0010716140
	7.4588251313 | 6.2756939415 | 1.3997994122
	7.4588251313 | 7.4954056760 | 0.0013381363
	7.4588251313 | 8.0163136432 | 0.3107934409
	7.4588251313 | 8.3035472119 | 0.7135553934
	7.4588251313 | 6.0001380230 | 2.1277680799
	7.4588251313 | 7.9061800907 | 0.2001264597
	7.4588251313 | 7.7479493187 | 0.0835927957
	7.4588251313 | 7.9226962426 | 0.2151764079
	7.4588251313 | 7.5702871254 | 0.0124237761
	7.4588251313 | 7.8810148068 | 0.1782441221
	7.4588251313 | 8.2948967206 | 0.6990157025
	7.4588251313 | 7.4368124482 | 0.0004845582
	7.4588251313 | 7.6244203303 | 0.0274217699
	7.4588251313 | 7.5994943841 | 0.0197878387
	7.4588251313 | 7.4191596560 | 0.0015733499
	7.4588251313 | 8.4870016209 | 1.0571468938
	7.4588251313 | 5.6086332382 | 3.4232100411
	7.4588251313 | 7.8480965969 | 0.1515322739
	7.4588251313 | 7.8119496842 | 0.1246969499
	7.4588251313 | 6.8444411727 | 0.3774676486
	7.4588251313 | 7.8259884982 | 0.1348089380
	7.4588251313 | 7.5035045540 | 0.0019962508
	7.4588251313 | 7.3334312683 | 0.0157236209
	7.4588251313 | 7.8525980255 | 0.1550570922
	7.4588251313 | 7.9779371340 | 0.2694772714
	7.4588251313 | 7.8136603818 | 0.1259080550
	7.4588251313 | 8.1700141256 | 0.5057897856
	7.4588251313 | 8.1047895914 | 0.4172700838
	7.4588251313 | 7.7654895604 | 0.0940430721
	7.4588251313 | 8.0309794027 | 0.3273605102
	7.4588251313 | 6.1711825988 | 1.6580232914
	7.4588251313 | 7.7013787118 | 0.0588322394
	7.4588251313 | 8.2411125212 | 0.6119735604
	7.4588251313 | 7.7415454825 | 0.0799307970
