Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 252,252,252
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.63069475156453069786
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.1272823372 | 0.1099206243
	7.4588251313 | 6.7006390976 | 0.5748460616
	7.4588251313 | 8.2349173918 | 0.6023191968
	7.4588251313 | 6.2257999116 | 1.5203511925
	7.4588251313 | 7.7125368154 | 0.0643696186
	7.4588251313 | 8.3577856944 | 0.8081300941
	7.4588251313 | 8.3738951293 | 0.8373531013
	7.4588251313 | 7.4397891958 | 0.0003623668
	7.4588251313 | 7.5024416774 | 0.0019024031
	7.4588251313 | 8.0759025840 | 0.3807845827
	7.4588251313 | 8.7380289917 | 1.6363625165
	7.4588251313 | 8.4662454490 | 1.0148956966
	7.4588251313 | 7.5201805851 | 0.0037644917
	7.4588251313 | 6.4918766826 | 0.9349893023
	7.4588251313 | 7.4333475671 | 0.0006491063
	7.4588251313 | 6.8025261236 | 0.4307283875
	7.4588251313 | 8.2300974535 | 0.5948609950
	7.4588251313 | 7.8468103052 | 0.1505324952
	7.4588251313 | 7.9272318130 | 0.2194048194
	7.4588251313 | 6.7205149896 | 0.5451018654
	7.4588251313 | 8.0171837837 | 0.3117643848
	7.4588251313 | 8.8456981783 | 1.9234168485
	7.4588251313 | 7.5499484618 | 0.0083034614
	7.4588251313 | 7.7746215276 | 0.0997273639
	7.4588251313 | 8.3096609815 | 0.7239216440
	7.4588251313 | 8.0204740888 | 0.3154495515
	7.4588251313 | 8.3522318915 | 0.7981756391
	7.4588251313 | 7.8384874074 | 0.1441434439
	7.4588251313 | 6.0606689752 | 1.9548406367
	7.4588251313 | 8.3683477384 | 0.8272313728
	7.4588251313 | 8.4410034690 | 0.9646742871
	7.4588251313 | 8.3063996328 | 0.7183825357
	7.4588251313 | 8.2097747851 | 0.5639253825
	7.4588251313 | 7.7956034201 | 0.1134196158
	7.4588251313 | 6.9570826701 | 0.2517454973
	7.4588251313 | 8.1170068964 | 0.4332032359
	7.4588251313 | 7.1084061940 | 0.1227934316
	7.4588251313 | 7.6120159546 | 0.0234674283
	7.4588251313 | 7.5934547812 | 0.0181251426
	7.4588251313 | 8.2924881692 | 0.6949940608
