Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 194,194,194
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.58447257524734563816
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.8683965063 | 0.1677487112
	7.4588251313 | 8.0878869719 | 0.3957187994
	7.4588251313 | 7.3441460403 | 0.0131512939
	7.4588251313 | 7.6929177227 | 0.0547993414
	7.4588251313 | 6.4059691609 | 1.1085056944
	7.4588251313 | 7.2845882066 | 0.0303585059
	7.4588251313 | 7.9428219094 | 0.2342528812
	7.4588251313 | 7.6874664490 | 0.0522768522
	7.4588251313 | 7.6885775773 | 0.0527861864
	7.4588251313 | 7.8826717907 | 0.1796459907
	7.4588251313 | 8.6382884658 | 1.3911337574
	7.4588251313 | 6.4238450364 | 1.0711837967
	7.4588251313 | 8.0798303568 | 0.3856474901
	7.4588251313 | 7.4876095400 | 0.0008285422
	7.4588251313 | 6.0164837845 | 2.0803485607
	7.4588251313 | 6.2023611274 | 1.5787017930
	7.4588251313 | 8.2659351657 | 0.6514266077
	7.4588251313 | 7.6265662508 | 0.0281370832
	7.4588251313 | 6.3469990353 | 1.2361572677
	7.4588251313 | 7.7379721866 | 0.0779230785
	7.4588251313 | 8.0067543885 | 0.3002264709
	7.4588251313 | 7.8923158295 | 0.1879141854
	7.4588251313 | 8.0910297834 | 0.3996827221
	7.4588251313 | 7.4642848314 | 0.0000298083
	7.4588251313 | 7.3843610403 | 0.0055449008
	7.4588251313 | 6.4347239037 | 1.0487833243
	7.4588251313 | 8.0400780674 | 0.3378549758
	7.4588251313 | 8.4091721116 | 0.9031593829
	7.4588251313 | 8.0089765443 | 0.3026665772
	7.4588251313 | 8.2681149365 | 0.6549499889
	7.4588251313 | 6.3744186527 | 1.1759374108
	7.4588251313 | 7.9356957595 | 0.2274055961
	7.4588251313 | 8.4055240919 | 0.8962389220
	7.4588251313 | 8.2089836636 | 0.5627378236
	7.4588251313 | 7.9518567247 | 0.2430801521
	7.4588251313 | 7.8870634183 | 0.1833880305
	7.4588251313 | 8.2760221978 | 0.6678110456
	7.4588251313 | 8.5477582149 | 1.1857752606
	7.4588251313 | 8.0570781462 | 0.3579066698
	7.4588251313 | 6.6936040445 | 0.5855633117
