Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 418,418,418
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.72614160581573372610
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.2277713781 | 0.5912783305
	7.4588251313 | 7.9795248445 | 0.2711281913
	7.4588251313 | 7.6273725513 | 0.0284082328
	7.4588251313 | 7.6877537426 | 0.0524083091
	7.4588251313 | 7.4016106016 | 0.0032735024
	7.4588251313 | 8.1853124603 | 0.5277838392
	7.4588251313 | 6.0858576153 | 1.8850397999
	7.4588251313 | 7.6199604473 | 0.0259645901
	7.4588251313 | 7.0282190098 | 0.1854216319
	7.4588251313 | 6.5944614538 | 0.7471245670
	7.4588251313 | 8.3552396106 | 0.8035589187
	7.4588251313 | 7.1849315748 | 0.0750176803
	7.4588251313 | 7.3061959533 | 0.0232956660
	7.4588251313 | 7.6182322173 | 0.0254106191
	7.4588251313 | 8.1115972697 | 0.4261114646
	7.4588251313 | 8.2119487043 | 0.5671951162
	7.4588251313 | 7.9009014095 | 0.1954314358
	7.4588251313 | 7.6516256012 | 0.0371720212
	7.4588251313 | 8.3058583930 | 0.7174653464
	7.4588251313 | 7.3965470709 | 0.0038785568
	7.4588251313 | 7.7153209702 | 0.0657901154
	7.4588251313 | 8.2720483678 | 0.6613320324
	7.4588251313 | 6.1140517960 | 1.8084153233
	7.4588251313 | 7.3752863409 | 0.0069787295
	7.4588251313 | 5.6142987958 | 3.4022774022
	7.4588251313 | 7.9890548155 | 0.2811435180
	7.4588251313 | 7.5911295523 | 0.0175044598
	7.4588251313 | 7.3738191619 | 0.0072260148
	7.4588251313 | 7.9117716319 | 0.2051605324
	7.4588251313 | 8.0153279716 | 0.3096954113
	7.4588251313 | 6.1522494471 | 1.7071400186
	7.4588251313 | 7.5096845226 | 0.0025866777
	7.4588251313 | 7.8203164864 | 0.1306759998
	7.4588251313 | 8.0077786468 | 0.3013499622
	7.4588251313 | 8.9119069941 | 2.1114469002
	7.4588251313 | 7.4447025271 | 0.0001994479
	7.4588251313 | 6.1140800216 | 1.8083394100
	7.4588251313 | 6.1928125526 | 1.6027878494
	7.4588251313 | 7.7400102620 | 0.0790650778
	7.4588251313 | 8.2556511954 | 0.6349317764
