Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 385,385,385
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.72846051339582729156
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.1222089964 | 0.4400781525
	7.4588251313 | 7.5283822092 | 0.0048381871
	7.4588251313 | 7.6923320183 | 0.0545254663
	7.4588251313 | 8.1064053645 | 0.4193601584
	7.4588251313 | 7.3771586879 | 0.0066694080
	7.4588251313 | 7.7646441376 | 0.0935252646
	7.4588251313 | 7.4444891250 | 0.0002055211
	7.4588251313 | 6.1489798956 | 1.7156945415
	7.4588251313 | 7.3955895608 | 0.0039987374
	7.4588251313 | 6.0908048031 | 1.8714796183
	7.4588251313 | 6.3156079624 | 1.3069454951
	7.4588251313 | 7.5230328642 | 0.0041226330
	7.4588251313 | 7.8085419766 | 0.1223018719
	7.4588251313 | 7.9154027939 | 0.2084631620
	7.4588251313 | 7.5698136223 | 0.0123184451
	7.4588251313 | 7.6508927851 | 0.0368899836
	7.4588251313 | 7.5779686962 | 0.0141951891
	7.4588251313 | 7.6510533311 | 0.0369516808
	7.4588251313 | 8.0663725173 | 0.3691138262
	7.4588251313 | 8.0514451119 | 0.3511984415
	7.4588251313 | 5.9818151217 | 2.1815585685
	7.4588251313 | 7.9113875562 | 0.2048127484
	7.4588251313 | 8.6780847130 | 1.4865939276
	7.4588251313 | 7.7671426013 | 0.0950596623
	7.4588251313 | 6.0904497553 | 1.8724511695
	7.4588251313 | 5.9227912759 | 2.3594000048
	7.4588251313 | 8.0380983737 | 0.3355574894
	7.4588251313 | 7.9054844510 | 0.1995045479
	7.4588251313 | 8.0537155444 | 0.3538946036
	7.4588251313 | 6.9529696911 | 0.2558897263
	7.4588251313 | 7.4071463729 | 0.0026706941
	7.4588251313 | 6.2889332149 | 1.3686470960
	7.4588251313 | 8.0432267582 | 0.3415252616
	7.4588251313 | 6.0131390301 | 2.0900083031
	7.4588251313 | 7.5414934741 | 0.0068340549
	7.4588251313 | 7.6286459759 | 0.0288391193
	7.4588251313 | 6.2857684103 | 1.3760620707
	7.4588251313 | 8.0349527502 | 0.3319230333
	7.4588251313 | 7.1153318244 | 0.1179876519
	7.4588251313 | 7.9844136683 | 0.2762433102
