Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 85,85,85
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.93443421469767873333
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.0889455925 | 1.8765699508
	7.4588251313 | 5.6666389166 | 3.2119314280
	7.4588251313 | 6.2383869398 | 1.4894693793
	7.4588251313 | 7.3226108061 | 0.0185543424
	7.4588251313 | 7.7948974203 | 0.1129445834
	7.4588251313 | 7.7847420871 | 0.1062218621
	7.4588251313 | 7.3221812137 | 0.0186715602
	7.4588251313 | 5.6063729310 | 3.4315791545
	7.4588251313 | 8.3302211216 | 0.7593309720
	7.4588251313 | 8.4769308750 | 1.0365393053
	7.4588251313 | 7.4279854058 | 0.0009510887
	7.4588251313 | 7.8412951887 | 0.1462833448
	7.4588251313 | 7.7847902354 | 0.1062532491
	7.4588251313 | 6.8623168899 | 0.3558220820
	7.4588251313 | 7.3380189032 | 0.0145941447
	7.4588251313 | 8.1156758493 | 0.4314528658
	7.4588251313 | 7.9459849917 | 0.2373247296
	7.4588251313 | 7.9866599578 | 0.2786096041
	7.4588251313 | 6.3476106826 | 1.2347975509
	7.4588251313 | 8.3616478879 | 0.8150889299
	7.4588251313 | 7.6416867098 | 0.0334383569
	7.4588251313 | 7.7310284237 | 0.0740946324
	7.4588251313 | 8.7795910774 | 1.7444226844
	7.4588251313 | 8.4842327063 | 1.0514606949
	7.4588251313 | 7.9948203330 | 0.2872908563
	7.4588251313 | 7.8147553513 | 0.1266863215
	7.4588251313 | 6.5054282988 | 0.9089655202
	7.4588251313 | 7.1199547802 | 0.1148331148
	7.4588251313 | 8.6120761821 | 1.3299879862
	7.4588251313 | 7.5208415522 | 0.0038460365
	7.4588251313 | 6.3081023527 | 1.3241629131
	7.4588251313 | 8.0041778420 | 0.2974095791
	7.4588251313 | 8.0194980844 | 0.3143541604
	7.4588251313 | 7.3402804343 | 0.0140528452
	7.4588251313 | 7.6622190740 | 0.0413690959
	7.4588251313 | 8.0547310065 | 0.3551038121
	7.4588251313 | 7.9919698460 | 0.2842432868
	7.4588251313 | 8.0242611300 | 0.3197178687
	7.4588251313 | 7.6410408212 | 0.0332025576
	7.4588251313 | 7.3751079377 | 0.0070085685
