Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 389,389,389
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.80926989372327984285
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.2655754581 | 1.4238447825
	7.4588251313 | 6.7181607047 | 0.5485837929
	7.4588251313 | 8.0750055249 | 0.3796782775
	7.4588251313 | 7.4526449000 | 0.0000381953
	7.4588251313 | 7.1389927141 | 0.1022927751
	7.4588251313 | 7.7600933364 | 0.0907625314
	7.4588251313 | 6.1920198292 | 1.6047956734
	7.4588251313 | 7.9890161822 | 0.2811025505
	7.4588251313 | 7.9668838404 | 0.2581236519
	7.4588251313 | 6.7763061736 | 0.4658321276
	7.4588251313 | 7.2614873944 | 0.0389421824
	7.4588251313 | 6.1729649748 | 1.6534363420
	7.4588251313 | 6.0437837160 | 2.0023422069
	7.4588251313 | 8.4651901439 | 1.0127705386
	7.4588251313 | 5.8869717375 | 2.4707230914
	7.4588251313 | 7.4182332164 | 0.0016477036
	7.4588251313 | 7.9237725110 | 0.2161760659
	7.4588251313 | 6.3269011021 | 1.2812520079
	7.4588251313 | 8.3258692985 | 0.7517655880
	7.4588251313 | 8.2314773544 | 0.5969914579
	7.4588251313 | 7.5796090440 | 0.0145887536
	7.4588251313 | 6.7697990499 | 0.4747569408
	7.4588251313 | 8.1227650815 | 0.4408162575
	7.4588251313 | 6.9301071862 | 0.2795426655
	7.4588251313 | 7.0827595689 | 0.1414253072
	7.4588251313 | 8.0008893770 | 0.2938336464
	7.4588251313 | 7.9388528380 | 0.2304265993
	7.4588251313 | 7.7005740299 | 0.0584425300
	7.4588251313 | 8.0620365344 | 0.3638639968
	7.4588251313 | 6.1703732252 | 1.6601083143
	7.4588251313 | 7.7796451802 | 0.1029255038
	7.4588251313 | 7.5479767595 | 0.0079480128
	7.4588251313 | 7.9724886678 | 0.2638502287
	7.4588251313 | 7.0197352491 | 0.1927999246
	7.4588251313 | 6.0873140223 | 1.8810427220
	7.4588251313 | 7.1073353082 | 0.1235450957
	7.4588251313 | 8.5584657369 | 1.2092094616
	7.4588251313 | 7.2562801825 | 0.0410244563
	7.4588251313 | 7.2667455264 | 0.0368945746
	7.4588251313 | 7.8206681588 | 0.1309303766
