Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 334,334,334
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.62642682096817470239
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.5274885176 | 1.1420414331
	7.4588251313 | 6.6577873089 | 0.6416615929
	7.4588251313 | 8.0097175047 | 0.3034824071
	7.4588251313 | 5.9939197455 | 2.1459477893
	7.4588251313 | 8.5132938146 | 1.1119042042
	7.4588251313 | 7.4517024645 | 0.0000507324
	7.4588251313 | 7.6466805367 | 0.0352896533
	7.4588251313 | 8.1662480134 | 0.5004471341
	7.4588251313 | 8.6618884403 | 1.4473613254
	7.4588251313 | 7.7494941546 | 0.0844884811
	7.4588251313 | 6.6239507128 | 0.6970152946
	7.4588251313 | 7.4561361155 | 0.0000072308
	7.4588251313 | 7.8443341303 | 0.1486171883
	7.4588251313 | 7.7569363167 | 0.0888702789
	7.4588251313 | 7.4461051909 | 0.0001617969
	7.4588251313 | 8.2152711236 | 0.5722105394
	7.4588251313 | 8.5941454538 | 1.2889522347
	7.4588251313 | 7.4820323600 | 0.0005385755
	7.4588251313 | 7.8674242386 | 0.1669532305
	7.4588251313 | 7.8811877879 | 0.1783902137
	7.4588251313 | 7.5020510232 | 0.0018684777
	7.4588251313 | 7.5955984676 | 0.0187069455
	7.4588251313 | 7.8768401044 | 0.1747365177
	7.4588251313 | 7.4441894669 | 0.0002142027
	7.4588251313 | 8.0362394439 | 0.3334072884
	7.4588251313 | 8.2720574999 | 0.6613468853
	7.4588251313 | 5.8727721895 | 2.5155639341
	7.4588251313 | 7.7321229433 | 0.0746916941
	7.4588251313 | 8.1954753322 | 0.5426535186
	7.4588251313 | 7.6002064988 | 0.0199886911
	7.4588251313 | 6.3363256802 | 1.2600050176
	7.4588251313 | 7.9614482544 | 0.2526300039
	7.4588251313 | 7.9554319676 | 0.2466183499
	7.4588251313 | 8.5699651666 | 1.2346321780
	7.4588251313 | 8.7746929950 | 1.7315082346
	7.4588251313 | 7.4413771430 | 0.0003044323
	7.4588251313 | 7.4234078233 | 0.0012543857
	7.4588251313 | 6.1640454100 | 1.6764545265
	7.4588251313 | 7.4319075634 | 0.0007245555
	7.4588251313 | 7.7783935185 | 0.1021239541
