Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 132,132,132
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.45227405507724682820
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.0535511085 | 0.3536989880
	7.4588251313 | 7.8255328250 | 0.1344745327
	7.4588251313 | 8.8150175582 | 1.8392578988
	7.4588251313 | 7.7901830263 | 0.1097980546
	7.4588251313 | 6.8040135362 | 0.4287782250
	7.4588251313 | 6.2159791486 | 1.5446661367
	7.4588251313 | 8.1223986606 | 0.4403298289
	7.4588251313 | 7.9039359290 | 0.1981236223
	7.4588251313 | 7.9497158129 | 0.2409736613
	7.4588251313 | 6.9151842528 | 0.2955454047
	7.4588251313 | 7.4687714169 | 0.0000989286
	7.4588251313 | 7.6398784194 | 0.0327802931
	7.4588251313 | 7.5738399818 | 0.0132284158
	7.4588251313 | 7.8559191366 | 0.1576836490
	7.4588251313 | 8.7769846514 | 1.7375445205
	7.4588251313 | 7.3248622228 | 0.0179460609
	7.4588251313 | 7.6416541115 | 0.0334264360
	7.4588251313 | 8.3587313927 | 0.8098312793
	7.4588251313 | 7.9922900972 | 0.2845848699
	7.4588251313 | 7.9531394347 | 0.2443466306
	7.4588251313 | 7.7055046733 | 0.0608507964
	7.4588251313 | 5.8382287286 | 2.6263327004
	7.4588251313 | 6.3538022924 | 1.2210754745
	7.4588251313 | 8.0882918188 | 0.3962283106
	7.4588251313 | 7.4146864658 | 0.0019482218
	7.4588251313 | 7.6951092784 | 0.0558301982
	7.4588251313 | 6.4540218572 | 1.0096296195
	7.4588251313 | 8.0209891647 | 0.3160284005
	7.4588251313 | 8.2385567539 | 0.6079814034
	7.4588251313 | 6.5034717831 | 0.9127000198
	7.4588251313 | 8.2514640811 | 0.6282765047
	7.4588251313 | 7.8212168203 | 0.1313277362
	7.4588251313 | 7.9894641874 | 0.2815778079
	7.4588251313 | 7.4077295942 | 0.0026107539
	7.4588251313 | 7.5951387078 | 0.0185813911
	7.4588251313 | 8.1144754899 | 0.4298773928
	7.4588251313 | 7.8511314559 | 0.1539042524
	7.4588251313 | 7.6969042648 | 0.0566816738
	7.4588251313 | 7.5058397417 | 0.0022103736
	7.4588251313 | 6.0474521143 | 1.9919737932
