Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 56,56,56
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.36807458685652605368
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 5.7834972108 | 2.8067236413
	7.4588251313 | 7.4198000524 | 0.0015229568
	7.4588251313 | 7.1857147495 | 0.0745892806
	7.4588251313 | 8.0782136183 | 0.3836420979
	7.4588251313 | 5.6393445556 | 3.3105095653
	7.4588251313 | 7.4839931620 | 0.0006334298
	7.4588251313 | 8.1759956193 | 0.5143335089
	7.4588251313 | 7.9189434999 | 0.2117089132
	7.4588251313 | 7.9390408617 | 0.2306071478
	7.4588251313 | 7.6750770413 | 0.0467648886
	7.4588251313 | 5.9816976490 | 2.1819055988
	7.4588251313 | 8.1972614272 | 0.5452881631
	7.4588251313 | 7.3235405826 | 0.0183019091
	7.4588251313 | 7.8750500118 | 0.1732431512
	7.4588251313 | 7.2610824752 | 0.0391021580
	7.4588251313 | 6.1548729368 | 1.7002913256
	7.4588251313 | 7.5043226923 | 0.0020700281
	7.4588251313 | 7.9968132422 | 0.2894312074
	7.4588251313 | 7.3867786312 | 0.0051906982
	7.4588251313 | 7.4257502234 | 0.0010939495
	7.4588251313 | 8.1176447025 | 0.4340432274
	7.4588251313 | 7.4515008035 | 0.0000536458
	7.4588251313 | 7.7257328082 | 0.0712397080
	7.4588251313 | 7.9619497335 | 0.2531343654
	7.4588251313 | 8.0448857175 | 0.3434670107
	7.4588251313 | 7.4321633706 | 0.0007108495
	7.4588251313 | 7.1258583924 | 0.1108668492
	7.4588251313 | 7.8303504101 | 0.1380310328
	7.4588251313 | 7.5115529754 | 0.0027802255
	7.4588251313 | 8.1364020868 | 0.4591105306
	7.4588251313 | 7.2239635226 | 0.0551599753
	7.4588251313 | 7.1773893329 | 0.0792061086
	7.4588251313 | 6.2737926652 | 1.4043019457
	7.4588251313 | 7.6844361401 | 0.0509003273
	7.4588251313 | 6.2677270226 | 1.4187147046
	7.4588251313 | 7.5525798643 | 0.0087899500
	7.4588251313 | 6.3222053789 | 1.2919044615
	7.4588251313 | 7.4282704545 | 0.0009335883
	7.4588251313 | 6.8922381954 | 0.3210207559
	7.4588251313 | 7.1445756838 | 0.0987527153
